datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-09-15 22:00:00,75.2,98,4.5,0.0,0.0
2020-09-15 23:00:00,75.1,98,3.3,0.0,0.0
2020-09-16 00:00:00,75.1,98,2.2,0.0,0.0
2020-09-16 01:00:00,75.2,98,1.2,0.0,0.0
2020-09-16 02:00:00,75.2,98,1.1,0.0,0.0
2020-09-16 03:00:00,75.0,98,1.2,0.0,0.0
2020-09-16 04:00:00,74.8,98,0.9,0.0,0.0
2020-09-16 05:00:00,74.7,98,1.0,0.0,0.0
2020-09-16 06:00:00,74.5,98,1.7,0.0,0.0
2020-09-16 07:00:00,76.6,97,3.7,0.02,1.0
2020-09-16 08:00:00,75.7,98,2.6,0.02,11.0
2020-09-16 09:00:00,75.2,98,4.6,0.03,16.0
2020-09-16 10:00:00,75.0,98,4.5,0.03,25.0
2020-09-16 11:00:00,74.9,98,8.1,0.03,25.0
2020-09-16 12:00:00,75.2,97,14.3,0.03,32.0
2020-09-16 13:00:00,75.7,97,11.1,0.05,79.0
2020-09-16 14:00:00,76.1,98,2.4,0.05,64.0
2020-09-16 15:00:00,76.5,98,4.2,0.07,119.0
2020-09-16 16:00:00,76.6,98,5.2,0.05,93.0
2020-09-16 17:00:00,76.6,97,1.1,0.05,66.0
2020-09-16 18:00:00,76.4,99,3.2,0.02,16.0
2020-09-16 19:00:00,76.2,92,2.9,0.04,3.0
2020-09-16 20:00:00,75.9,92,0.1,0.02,0.0
2020-09-16 21:00:00,75.7,90,0.1,0.02,0.0
2020-09-16 22:00:00,75.6,87,0.1,0.03,0.0
2020-09-16 23:00:00,75.4,89,0.1,0.03,0.0
2020-09-17 00:00:00,75.2,91,0.2,0.02,0.0
2020-09-17 01:00:00,75.2,91,0.2,0.02,0.0
2020-09-17 02:00:00,75.0,89,0.3,0.02,0.0
2020-09-17 03:00:00,74.8,88,0.0,0.03,0.0
2020-09-17 04:00:00,74.7,89,0.1,0.02,0.0
2020-09-17 05:00:00,74.6,88,0.0,0.02,0.0
2020-09-17 06:00:00,74.4,87,0.0,0.02,0.0
2020-09-17 07:00:00,75.7,83,0.0,0.05,6.0
2020-09-17 08:00:00,75.4,81,0.0,0.1,119.0
2020-09-17 09:00:00,75.7,78,0.0,0.18,252.0
2020-09-17 10:00:00,76.7,70,0.1,0.33,474.0
2020-09-17 11:00:00,77.1,74,0.0,0.24,305.0
2020-09-17 12:00:00,77.8,71,0.1,0.31,421.0
2020-09-17 13:00:00,78.0,78,0.0,0.24,324.0
2020-09-17 14:00:00,78.5,74,0.0,0.3,407.0
2020-09-17 15:00:00,78.6,74,0.1,0.25,308.0
2020-09-17 16:00:00,78.6,76,0.1,0.21,254.0
2020-09-17 17:00:00,78.2,82,0.1,0.11,118.0
2020-09-17 18:00:00,78.0,81,0.0,0.1,116.0
2020-09-17 19:00:00,77.8,74,0.1,0.06,15.0
2020-09-17 20:00:00,77.3,75,0.0,0.03,0.0
2020-09-17 21:00:00,76.4,85,0.0,0.0,0.0
2020-09-17 22:00:00,75.7,87,0.0,0.0,0.0
2020-09-17 23:00:00,74.9,91,0.0,0.0,0.0
2020-09-18 00:00:00,74.3,92,0.0,0.0,0.0
2020-09-18 01:00:00,73.9,93,0.0,0.0,0.0
2020-09-18 02:00:00,73.6,91,0.0,0.0,0.0
2020-09-18 03:00:00,73.5,91,0.0,0.0,0.0
2020-09-18 04:00:00,73.2,93,0.0,0.0,0.0
2020-09-18 05:00:00,72.8,95,0.0,0.0,0.0
2020-09-18 06:00:00,72.5,96,0.0,0.0,0.0
2020-09-18 07:00:00,74.3,98,0.0,0.0,11.0
2020-09-18 08:00:00,74.7,91,0.0,0.07,119.0
2020-09-18 09:00:00,76.1,84,0.0,0.21,332.0
2020-09-18 10:00:00,78.0,79,0.0,0.34,493.0
2020-09-18 11:00:00,80.2,71,0.0,0.49,691.0
2020-09-18 12:00:00,82.0,67,0.0,0.53,737.0
2020-09-18 13:00:00,83.3,63,0.0,0.53,724.0
2020-09-18 14:00:00,84.1,59,0.0,0.52,693.0
2020-09-18 15:00:00,83.9,60,0.0,0.36,444.0
2020-09-18 16:00:00,83.4,67,0.3,0.27,336.0
2020-09-18 17:00:00,82.4,74,0.0,0.18,220.0
2020-09-18 18:00:00,81.4,79,0.0,0.09,109.0
2020-09-18 19:00:00,79.6,78,0.0,0.05,15.0
2020-09-18 20:00:00,78.4,77,0.0,0.03,0.0
2020-09-18 21:00:00,77.5,79,0.0,0.03,0.0
2020-09-18 22:00:00,76.7,79,0.0,0.02,0.0
2020-09-18 23:00:00,76.1,78,0.0,0.03,0.0
2020-09-19 00:00:00,75.7,79,0.0,0.03,0.0
2020-09-19 01:00:00,75.2,79,0.0,0.03,0.0
2020-09-19 02:00:00,74.7,82,0.0,0.02,0.0
2020-09-19 03:00:00,74.2,84,0.0,0.01,0.0
2020-09-19 04:00:00,73.9,85,0.0,0.01,0.0
2020-09-19 05:00:00,73.5,86,0.0,0.01,0.0
2020-09-19 06:00:00,73.3,84,0.0,0.01,0.0
2020-09-19 07:00:00,74.8,85,0.0,0.03,9.0
2020-09-19 08:00:00,74.8,81,0.0,0.08,79.0
2020-09-19 09:00:00,75.1,78,0.0,0.14,163.0
2020-09-19 10:00:00,75.7,74,0.0,0.21,275.0
2020-09-19 11:00:00,75.8,75,0.0,0.18,204.0
2020-09-19 12:00:00,76.9,70,0.0,0.33,451.0
2020-09-19 13:00:00,77.1,71,0.0,0.23,277.0
2020-09-19 14:00:00,77.1,69,0.0,0.21,234.0
2020-09-19 15:00:00,77.1,68,0.0,0.22,236.0
2020-09-19 16:00:00,76.7,68,0.0,0.17,149.0
2020-09-19 17:00:00,76.3,70,0.0,0.14,118.0
2020-09-19 18:00:00,75.7,69,0.0,0.11,51.0
2020-09-19 19:00:00,75.8,71,0.0,0.08,4.0
2020-09-19 20:00:00,74.6,76,0.5,0.05,0.0
2020-09-19 21:00:00,72.9,83,1.0,0.03,0.0
2020-09-19 22:00:00,71.2,83,0.3,0.03,0.0
2020-09-19 23:00:00,70.3,79,0.1,0.04,0.0
2020-09-20 00:00:00,69.5,78,0.2,0.04,0.0
2020-09-20 01:00:00,69.2,77,0.1,0.04,0.0
2020-09-20 02:00:00,68.8,78,0.2,0.04,0.0
2020-09-20 03:00:00,68.4,81,0.4,0.04,0.0
2020-09-20 04:00:00,67.7,83,0.3,0.03,0.0
2020-09-20 05:00:00,67.0,83,0.3,0.03,0.0
2020-09-20 06:00:00,66.3,83,0.3,0.03,0.0
2020-09-20 07:00:00,68.1,96,0.4,0.02,3.0
2020-09-20 08:00:00,66.4,92,0.4,0.04,34.0
2020-09-20 09:00:00,65.7,91,0.3,0.06,76.0
2020-09-20 10:00:00,65.4,91,0.5,0.07,108.0
2020-09-20 11:00:00,65.0,97,1.0,0.06,119.0
2020-09-20 12:00:00,64.7,97,1.5,0.06,108.0
2020-09-20 13:00:00,64.8,97,2.0,0.08,173.0
2020-09-20 14:00:00,64.6,96,1.7,0.06,99.0
2020-09-20 15:00:00,64.7,96,1.1,0.07,126.0
2020-09-20 16:00:00,64.8,96,1.4,0.07,120.0
2020-09-20 17:00:00,64.8,96,2.2,0.04,57.0
2020-09-20 18:00:00,64.6,96,3.6,0.03,20.0
2020-09-20 19:00:00,65.0,81,2.3,0.05,3.0
2020-09-20 20:00:00,65.2,75,0.0,0.05,0.0
2020-09-20 21:00:00,65.6,71,0.0,0.06,0.0
2020-09-20 22:00:00,65.9,69,0.0,0.07,0.0
2020-09-20 23:00:00,66.3,67,0.0,0.08,0.0
2020-09-21 00:00:00,66.5,68,0.0,0.07,0.0
2020-09-21 01:00:00,66.7,68,0.0,0.07,0.0
2020-09-21 02:00:00,66.7,69,0.0,0.07,0.0
2020-09-21 03:00:00,66.7,69,0.0,0.07,0.0
2020-09-21 04:00:00,66.7,68,0.0,0.07,0.0
2020-09-21 05:00:00,66.5,66,0.0,0.08,0.0
2020-09-21 06:00:00,66.4,65,0.0,0.08,0.0
2020-09-21 07:00:00,65.0,71,0.0,0.08,4.0
2020-09-21 08:00:00,65.1,70,0.0,0.1,43.0
2020-09-21 09:00:00,65.5,69,0.0,0.13,121.0
2020-09-21 10:00:00,66.4,66,0.0,0.21,273.0
2020-09-21 11:00:00,66.8,67,0.0,0.18,195.0
2020-09-21 12:00:00,67.7,66,0.0,0.22,261.0
2020-09-21 13:00:00,68.6,66,0.0,0.23,281.0
2020-09-21 14:00:00,69.9,63,0.0,0.31,416.0
2020-09-21 15:00:00,70.6,63,0.0,0.27,345.0
2020-09-21 16:00:00,71.3,62,0.0,0.3,396.0
2020-09-21 17:00:00,71.5,64,0.0,0.23,305.0
2020-09-21 18:00:00,71.1,66,0.0,0.14,120.0
2020-09-21 19:00:00,72.0,66,0.0,0.09,12.0
2020-09-21 20:00:00,71.0,64,0.0,0.08,0.0
2020-09-21 21:00:00,70.2,62,0.0,0.09,0.0
2020-09-21 22:00:00,69.5,59,0.0,0.09,0.0
2020-09-21 23:00:00,68.7,59,0.0,0.09,0.0
2020-09-22 00:00:00,68.0,60,0.0,0.09,0.0
2020-09-22 01:00:00,67.3,60,0.0,0.08,0.0
2020-09-22 02:00:00,66.7,62,0.0,0.06,0.0
2020-09-22 03:00:00,66.2,63,0.0,0.06,0.0
2020-09-22 04:00:00,65.8,65,0.0,0.05,0.0
2020-09-22 05:00:00,65.4,68,0.0,0.05,0.0
2020-09-22 06:00:00,65.1,70,0.0,0.05,0.0
2020-09-22 07:00:00,65.8,71,0.0,0.06,8.0
2020-09-22 08:00:00,65.8,74,0.0,0.09,83.0
2020-09-22 09:00:00,66.7,71,0.0,0.17,242.0
2020-09-22 10:00:00,67.7,70,0.0,0.23,350.0
2020-09-22 11:00:00,69.5,68,0.0,0.34,554.0
2020-09-22 12:00:00,71.6,66,0.0,0.43,697.0
2020-09-22 13:00:00,72.3,67,0.0,0.31,436.0
2020-09-22 14:00:00,72.4,68,0.0,0.21,239.0
2020-09-22 15:00:00,72.4,69,0.0,0.17,188.0
2020-09-22 16:00:00,72.8,68,0.0,0.2,239.0
2020-09-22 17:00:00,72.6,72,0.0,0.11,100.0
2020-09-22 18:00:00,72.2,74,0.0,0.07,47.0
2020-09-22 19:00:00,71.9,74,0.0,0.06,5.0
2020-09-22 20:00:00,70.8,77,0.0,0.03,0.0
2020-09-22 21:00:00,70.1,78,0.0,0.03,0.0
2020-09-22 22:00:00,69.5,78,0.0,0.03,0.0
2020-09-22 23:00:00,69.1,77,0.0,0.03,0.0
2020-09-23 00:00:00,68.8,76,0.0,0.03,0.0
2020-09-23 01:00:00,68.4,77,0.0,0.03,0.0
2020-09-23 02:00:00,68.0,76,0.0,0.03,0.0
2020-09-23 03:00:00,67.8,74,0.0,0.03,0.0
2020-09-23 04:00:00,67.6,74,0.0,0.03,0.0
2020-09-23 05:00:00,67.4,76,0.0,0.02,0.0
2020-09-23 06:00:00,67.2,78,0.0,0.02,0.0
2020-09-23 07:00:00,69.2,84,0.0,0.03,7.0
2020-09-23 08:00:00,69.0,82,0.1,0.06,54.0
2020-09-23 09:00:00,69.5,77,0.0,0.13,173.0
2020-09-23 10:00:00,71.2,69,0.0,0.3,464.0
2020-09-23 11:00:00,73.4,65,0.0,0.44,672.0
2020-09-23 12:00:00,75.7,60,0.0,0.54,790.0
2020-09-23 13:00:00,77.5,54,0.0,0.59,844.0
2020-09-23 14:00:00,79.0,51,0.0,0.58,803.0
2020-09-23 15:00:00,79.4,51,0.0,0.47,611.0
2020-09-23 16:00:00,79.3,52,0.0,0.36,438.0
2020-09-23 17:00:00,78.7,59,0.0,0.23,282.0
2020-09-23 18:00:00,77.5,68,0.0,0.11,110.0
2020-09-23 19:00:00,76.6,65,0.0,0.08,13.0
2020-09-23 20:00:00,75.2,62,0.0,0.06,0.0
2020-09-23 21:00:00,73.6,66,0.0,0.04,0.0
2020-09-23 22:00:00,72.3,72,0.0,0.03,0.0
2020-09-23 23:00:00,71.5,77,0.0,0.03,0.0
2020-09-24 00:00:00,70.8,75,0.0,0.03,0.0
2020-09-24 01:00:00,70.4,73,0.0,0.03,0.0
2020-09-24 02:00:00,70.1,74,0.0,0.04,0.0
2020-09-24 03:00:00,70.0,74,0.0,0.04,0.0
2020-09-24 04:00:00,70.0,75,0.0,0.04,0.0
2020-09-24 05:00:00,70.0,79,0.0,0.03,0.0
2020-09-24 06:00:00,69.9,83,0.0,0.02,0.0
2020-09-24 07:00:00,70.8,87,0.0,0.03,7.0
2020-09-24 08:00:00,71.6,85,0.0,0.08,112.0
2020-09-24 09:00:00,73.2,81,0.0,0.19,268.0
2020-09-24 10:00:00,74.8,74,0.1,0.26,333.0
2020-09-24 11:00:00,75.1,82,0.8,0.15,178.0
2020-09-24 12:00:00,75.9,78,0.6,0.26,342.0
2020-09-24 13:00:00,76.3,86,1.9,0.24,367.0
2020-09-24 14:00:00,76.0,96,4.1,0.16,260.0
2020-09-24 15:00:00,75.7,97,2.5,0.12,203.0
2020-09-24 16:00:00,75.6,97,1.6,0.12,188.0
2020-09-24 17:00:00,75.5,93,0.5,0.08,97.0
2020-09-24 18:00:00,75.3,94,0.1,0.05,77.0
2020-09-24 19:00:00,75.8,98,0.1,0.01,10.0
2020-09-24 20:00:00,75.2,98,0.0,0.0,0.0
2020-09-24 21:00:00,74.8,99,0.2,0.0,0.0
2020-09-24 22:00:00,74.4,100,0.7,0.0,0.0
2020-09-24 23:00:00,74.2,99,0.8,0.0,0.0
2020-09-25 00:00:00,74.1,99,0.3,0.0,0.0
2020-09-25 01:00:00,74.0,99,0.2,0.0,0.0
2020-09-25 02:00:00,74.0,99,0.2,0.0,0.0
2020-09-25 03:00:00,74.0,99,0.2,0.0,0.0
2020-09-25 04:00:00,73.9,98,0.1,0.0,0.0
2020-09-25 05:00:00,73.9,99,0.4,0.0,0.0
2020-09-25 06:00:00,73.8,99,0.2,0.0,0.0
2020-09-25 07:00:00,75.5,98,0.0,0.0,6.0
2020-09-25 08:00:00,75.3,96,0.0,0.05,79.0
2020-09-25 09:00:00,76.1,95,0.0,0.16,247.0
2020-09-25 10:00:00,77.5,91,0.1,0.25,363.0
2020-09-25 11:00:00,79.1,87,0.1,0.34,478.0
2020-09-25 12:00:00,80.4,76,0.2,0.38,531.0
2020-09-25 13:00:00,81.2,73,0.1,0.36,481.0
2020-09-25 14:00:00,82.0,72,0.6,0.4,545.0
2020-09-25 15:00:00,81.4,79,0.7,0.33,471.0
2020-09-25 16:00:00,81.4,78,0.0,0.29,400.0
2020-09-25 17:00:00,81.0,81,0.1,0.17,231.0
2020-09-25 18:00:00,80.2,88,0.1,0.08,121.0
2020-09-25 19:00:00,79.3,91,0.0,0.01,11.0
2020-09-25 20:00:00,77.8,90,0.0,0.0,0.0
2020-09-25 21:00:00,76.7,87,0.0,0.0,0.0
2020-09-25 22:00:00,75.7,92,0.0,0.0,0.0
2020-09-25 23:00:00,74.8,94,0.0,0.0,0.0
2020-09-26 00:00:00,74.1,96,0.0,0.0,0.0
2020-09-26 01:00:00,73.5,96,0.0,0.0,0.0
2020-09-26 02:00:00,73.0,96,0.0,0.0,0.0
2020-09-26 03:00:00,72.4,96,0.0,0.0,0.0
2020-09-26 04:00:00,72.0,97,0.0,0.0,0.0
2020-09-26 05:00:00,71.5,98,0.0,0.0,0.0
2020-09-26 06:00:00,71.1,97,0.0,0.0,0.0
2020-09-26 07:00:00,73.4,96,0.0,0.0,8.0
2020-09-26 08:00:00,73.3,88,0.0,0.08,143.0
2020-09-26 09:00:00,74.4,81,0.0,0.21,348.0
2020-09-26 10:00:00,76.4,75,0.0,0.36,546.0
2020-09-26 11:00:00,78.4,70,0.0,0.46,672.0
2020-09-26 12:00:00,80.3,65,0.0,0.5,703.0
2020-09-26 13:00:00,82.0,60,0.0,0.55,760.0
2020-09-26 14:00:00,82.8,58,0.0,0.45,613.0
2020-09-26 15:00:00,82.9,58,0.0,0.33,431.0
2020-09-26 16:00:00,83.1,58,0.0,0.33,459.0
2020-09-26 17:00:00,82.8,59,0.0,0.23,341.0
2020-09-26 18:00:00,81.9,74,0.0,0.09,121.0
2020-09-26 19:00:00,81.0,79,0.0,0.02,11.0
2020-09-26 20:00:00,79.1,81,0.0,0.0,0.0
2020-09-26 21:00:00,77.7,80,0.0,0.01,0.0
2020-09-26 22:00:00,76.6,80,0.0,0.01,0.0
2020-09-26 23:00:00,75.7,83,0.0,0.01,0.0
2020-09-27 00:00:00,75.0,87,0.0,0.0,0.0
2020-09-27 01:00:00,74.5,93,0.0,0.0,0.0
2020-09-27 02:00:00,73.9,96,0.0,0.0,0.0
2020-09-27 03:00:00,73.7,97,0.0,0.0,0.0
2020-09-27 04:00:00,73.1,98,0.0,0.0,0.0
2020-09-27 05:00:00,72.9,98,0.0,0.0,0.0
2020-09-27 06:00:00,72.7,98,0.0,0.0,0.0
2020-09-27 07:00:00,75.5,96,0.0,0.01,5.0
2020-09-27 08:00:00,75.7,90,0.1,0.06,92.0
2020-09-27 09:00:00,75.7,94,3.8,0.1,141.0
2020-09-27 10:00:00,75.4,98,3.2,0.05,59.0
2020-09-27 11:00:00,75.7,97,3.1,0.15,228.0
2020-09-27 12:00:00,75.7,97,5.5,0.1,147.0
2020-09-27 13:00:00,75.8,98,2.2,0.15,226.0
2020-09-27 14:00:00,76.6,96,0.8,0.24,403.0
2020-09-27 15:00:00,76.6,92,0.6,0.18,286.0
2020-09-27 16:00:00,76.3,93,0.7,0.13,200.0
2020-09-27 17:00:00,75.8,95,0.4,0.08,112.0
2020-09-27 18:00:00,75.4,96,0.2,0.04,43.0
2020-09-27 19:00:00,75.1,96,0.1,0.02,3.0
2020-09-27 20:00:00,74.2,97,0.1,0.0,0.0
2020-09-27 21:00:00,73.5,97,0.0,0.0,0.0
2020-09-27 22:00:00,73.0,97,0.0,0.0,0.0
2020-09-27 23:00:00,72.3,97,0.0,0.0,0.0
2020-09-28 00:00:00,71.9,97,0.0,0.0,0.0
2020-09-28 01:00:00,71.8,98,0.0,0.0,0.0
2020-09-28 02:00:00,72.0,98,0.0,0.0,0.0
2020-09-28 03:00:00,72.1,98,0.0,0.0,0.0
2020-09-28 04:00:00,72.1,99,0.0,0.0,0.0
2020-09-28 05:00:00,72.2,98,0.2,0.0,0.0
2020-09-28 06:00:00,72.1,99,0.3,0.0,0.0
2020-09-28 07:00:00,73.4,98,0.3,0.01,3.0
2020-09-28 08:00:00,73.7,96,0.0,0.06,113.0
2020-09-28 09:00:00,74.8,89,0.0,0.18,284.0
2020-09-28 10:00:00,76.5,85,0.1,0.29,430.0
2020-09-28 11:00:00,78.1,79,0.3,0.38,559.0
2020-09-28 12:00:00,79.7,77,0.0,0.43,612.0
2020-09-28 13:00:00,80.9,76,0.0,0.4,548.0
2020-09-28 14:00:00,81.6,78,0.1,0.37,507.0
2020-09-28 15:00:00,81.8,78,0.2,0.33,457.0
2020-09-28 16:00:00,81.7,77,0.0,0.31,433.0
2020-09-28 17:00:00,81.2,78,0.0,0.22,306.0
2020-09-28 18:00:00,80.3,85,0.0,0.09,124.0
2020-09-28 19:00:00,79.6,93,0.0,0.0,8.0
2020-09-28 20:00:00,78.4,94,0.0,0.0,0.0
2020-09-28 21:00:00,77.4,95,0.0,0.0,0.0
2020-09-28 22:00:00,76.6,97,0.0,0.0,0.0
2020-09-28 23:00:00,76.0,99,0.1,0.0,0.0
2020-09-29 00:00:00,75.5,99,2.0,0.0,0.0
2020-09-29 01:00:00,75.0,99,1.3,0.0,0.0
2020-09-29 02:00:00,74.6,97,0.3,0.0,0.0
2020-09-29 03:00:00,74.1,98,0.0,0.0,0.0
2020-09-29 04:00:00,73.8,98,0.0,0.0,0.0
2020-09-29 05:00:00,73.3,97,0.0,0.0,0.0
2020-09-29 06:00:00,72.7,96,0.0,0.0,0.0
2020-09-29 07:00:00,73.6,96,0.0,0.01,3.0
2020-09-29 08:00:00,73.0,94,0.1,0.03,35.0
2020-09-29 09:00:00,72.6,92,0.1,0.06,82.0
2020-09-29 10:00:00,72.3,88,0.2,0.1,143.0
2020-09-29 11:00:00,72.1,84,0.1,0.13,181.0
2020-09-29 12:00:00,72.1,80,0.1,0.17,242.0
2020-09-29 13:00:00,71.7,72,0.2,0.18,226.0
2020-09-29 14:00:00,71.1,76,0.7,0.16,213.0
2020-09-29 15:00:00,69.4,84,0.7,0.09,103.0
2020-09-29 16:00:00,68.4,81,0.1,0.08,85.0
2020-09-29 17:00:00,67.8,80,0.0,0.08,77.0
2020-09-29 18:00:00,67.4,79,0.0,0.06,48.0
2020-09-29 19:00:00,68.5,68,0.0,0.05,7.0
2020-09-29 20:00:00,67.6,64,0.0,0.03,0.0
2020-09-29 21:00:00,66.6,71,0.0,0.01,0.0
2020-09-29 22:00:00,65.8,74,0.0,0.0,0.0
2020-09-29 23:00:00,64.7,79,0.0,0.0,0.0
2020-09-30 00:00:00,63.7,83,0.0,0.0,0.0
2020-09-30 01:00:00,62.8,86,0.0,0.0,0.0
2020-09-30 02:00:00,62.0,89,0.0,0.0,0.0
2020-09-30 03:00:00,61.3,87,0.0,0.0,0.0
2020-09-30 04:00:00,60.6,83,0.0,0.0,0.0
2020-09-30 05:00:00,60.1,80,0.0,0.0,0.0
2020-09-30 06:00:00,59.5,81,0.0,0.0,0.0
2020-09-30 07:00:00,58.7,82,0.0,0.0,8.0
2020-09-30 08:00:00,60.0,75,0.0,0.07,145.0
2020-09-30 09:00:00,62.4,66,0.0,0.19,362.0
2020-09-30 10:00:00,65.3,58,0.0,0.33,564.0
2020-09-30 11:00:00,68.0,50,0.0,0.45,722.0
2020-09-30 12:00:00,70.4,48,0.0,0.52,822.0
2020-09-30 13:00:00,72.4,47,0.0,0.55,855.0
2020-09-30 14:00:00,73.8,46,0.0,0.53,819.0
2020-09-30 15:00:00,74.5,46,0.0,0.47,718.0
2020-09-30 16:00:00,74.5,47,0.0,0.37,559.0
2020-09-30 17:00:00,73.9,53,0.0,0.23,359.0
2020-09-30 18:00:00,72.6,76,0.0,0.08,145.0
2020-09-30 19:00:00,70.7,67,0.0,0.02,8.0
2020-09-30 20:00:00,68.7,70,0.0,0.01,0.0
2020-09-30 21:00:00,67.0,74,0.0,0.01,0.0
2020-09-30 22:00:00,65.7,80,0.0,0.01,0.0
2020-09-30 23:00:00,64.6,88,0.0,0.0,0.0
2020-10-01 00:00:00,63.5,91,0.0,0.0,0.0
2020-10-01 01:00:00,62.7,93,0.0,0.0,0.0
2020-10-01 02:00:00,62.0,94,0.0,0.0,0.0
2020-10-01 03:00:00,61.3,93,0.0,0.0,0.0
2020-10-01 04:00:00,60.7,89,0.0,0.0,0.0
2020-10-01 05:00:00,60.2,90,0.0,0.0,0.0
2020-10-01 06:00:00,59.7,94,0.0,0.0,0.0
2020-10-01 07:00:00,58.2,95,0.0,0.0,7.0
2020-10-01 08:00:00,59.9,85,0.0,0.06,140.0
2020-10-01 09:00:00,62.9,72,0.0,0.2,353.0
2020-10-01 10:00:00,66.3,58,0.0,0.34,552.0
2020-10-01 11:00:00,69.5,52,0.0,0.46,710.0
2020-10-01 12:00:00,72.3,49,0.0,0.54,811.0
2020-10-01 13:00:00,74.5,47,0.0,0.57,844.0
2020-10-01 14:00:00,76.0,47,0.0,0.56,809.0
2020-10-01 15:00:00,76.8,47,0.0,0.49,709.0
2020-10-01 16:00:00,76.8,49,0.0,0.39,551.0
2020-10-01 17:00:00,76.3,57,0.0,0.24,351.0
2020-10-01 18:00:00,74.8,75,0.0,0.08,140.0
2020-10-01 19:00:00,73.8,81,0.0,0.01,7.0
2020-10-01 20:00:00,71.5,78,0.0,0.01,0.0
2020-10-01 21:00:00,69.8,77,0.0,0.01,0.0
2020-10-01 22:00:00,68.5,79,0.0,0.01,0.0
2020-10-01 23:00:00,67.7,88,0.0,0.0,0.0
2020-10-02 00:00:00,67.1,79,0.0,0.02,0.0
2020-10-02 01:00:00,66.8,70,0.0,0.05,0.0
2020-10-02 02:00:00,66.3,63,0.0,0.05,0.0
2020-10-02 03:00:00,65.5,60,0.0,0.05,0.0
2020-10-02 04:00:00,64.7,60,0.0,0.05,0.0
2020-10-02 05:00:00,63.9,61,0.0,0.05,0.0
2020-10-02 06:00:00,63.1,62,0.0,0.05,0.0
2020-10-02 07:00:00,61.3,62,0.0,0.05,7.0
2020-10-02 08:00:00,62.0,62,0.0,0.1,143.0
2020-10-02 09:00:00,63.8,55,0.0,0.22,361.0
2020-10-02 10:00:00,65.9,50,0.0,0.35,566.0
2020-10-02 11:00:00,68.4,40,0.0,0.47,729.0
2020-10-02 12:00:00,70.4,34,0.0,0.55,833.0
2020-10-02 13:00:00,72.1,33,0.0,0.58,871.0
2020-10-02 14:00:00,73.2,32,0.0,0.57,837.0
2020-10-02 15:00:00,73.8,32,0.0,0.51,733.0
2020-10-02 16:00:00,73.6,35,0.0,0.41,569.0
2020-10-02 17:00:00,72.9,42,0.0,0.25,362.0
2020-10-02 18:00:00,71.2,57,0.0,0.09,141.0
2020-10-02 19:00:00,69.9,45,0.0,0.07,6.0
2020-10-02 20:00:00,68.0,38,0.0,0.08,0.0
2020-10-02 21:00:00,66.2,44,0.0,0.05,0.0
2020-10-02 22:00:00,64.4,54,0.0,0.03,0.0
2020-10-02 23:00:00,62.9,57,0.0,0.03,0.0
2020-10-03 00:00:00,61.9,56,0.0,0.04,0.0
2020-10-03 01:00:00,61.2,56,0.0,0.04,0.0
2020-10-03 02:00:00,60.4,58,0.0,0.04,0.0
2020-10-03 03:00:00,59.8,61,0.0,0.03,0.0
2020-10-03 04:00:00,59.3,63,0.0,0.03,0.0
2020-10-03 05:00:00,58.7,64,0.0,0.03,0.0
2020-10-03 06:00:00,58.4,64,0.0,0.03,0.0
2020-10-03 07:00:00,59.1,69,0.0,0.03,6.0
2020-10-03 08:00:00,59.5,66,0.0,0.08,131.0
2020-10-03 09:00:00,61.3,61,0.0,0.19,327.0
2020-10-03 10:00:00,63.7,57,0.0,0.31,531.0
2020-10-03 11:00:00,66.5,54,0.0,0.43,711.0
2020-10-03 12:00:00,69.0,50,0.0,0.51,816.0
2020-10-03 13:00:00,71.1,48,0.0,0.54,847.0
2020-10-03 14:00:00,72.5,46,0.0,0.53,801.0
2020-10-03 15:00:00,73.3,44,0.0,0.48,702.0
2020-10-03 16:00:00,73.4,44,0.0,0.39,545.0
2020-10-03 17:00:00,72.7,50,0.0,0.24,326.0
2020-10-03 18:00:00,71.2,60,0.0,0.1,126.0
2020-10-03 19:00:00,69.9,64,0.0,0.05,5.0
2020-10-03 20:00:00,68.2,63,0.0,0.05,0.0
2020-10-03 21:00:00,66.8,64,0.0,0.05,0.0
2020-10-03 22:00:00,65.8,66,0.0,0.04,0.0
2020-10-03 23:00:00,64.8,68,0.0,0.04,0.0
2020-10-04 00:00:00,63.9,71,0.0,0.03,0.0
2020-10-04 01:00:00,63.0,73,0.0,0.02,0.0
2020-10-04 02:00:00,62.2,73,0.0,0.02,0.0
2020-10-04 03:00:00,61.7,71,0.0,0.03,0.0
2020-10-04 04:00:00,61.3,70,0.0,0.02,0.0
2020-10-04 05:00:00,60.9,70,0.0,0.02,0.0
2020-10-04 06:00:00,60.4,71,0.0,0.02,0.0
2020-10-04 07:00:00,60.1,73,0.0,0.04,4.0
2020-10-04 08:00:00,60.7,70,0.0,0.08,129.0
2020-10-04 09:00:00,62.4,63,0.0,0.2,323.0
2020-10-04 10:00:00,64.6,58,0.0,0.3,487.0
2020-10-04 11:00:00,67.0,55,0.0,0.39,619.0
2020-10-04 12:00:00,69.5,52,0.0,0.48,742.0
2020-10-04 13:00:00,71.6,51,0.0,0.5,748.0
2020-10-04 14:00:00,73.3,48,0.0,0.51,738.0
2020-10-04 15:00:00,73.7,48,0.0,0.36,482.0
