datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-08-01 10:00:00,88.7,45,0.0,0.46,622.0
2019-08-01 11:00:00,92.6,41,0.0,0.59,769.0
2019-08-01 12:00:00,95.8,38,0.0,0.63,794.0
2019-08-01 13:00:00,97.9,39,0.0,0.58,711.0
2019-08-01 14:00:00,99.6,36,0.0,0.61,710.0
2019-08-01 15:00:00,97.6,58,0.9,0.49,599.0
2019-08-01 16:00:00,96.7,44,0.0,0.41,463.0
2019-08-01 17:00:00,96.5,44,0.0,0.4,423.0
2019-08-01 18:00:00,95.4,53,0.6,0.28,279.0
2019-08-01 19:00:00,93.1,51,2.6,0.15,116.0
2019-08-01 20:00:00,90.6,64,0.2,0.08,7.0
2019-08-01 21:00:00,88.3,77,0.0,0.03,0.0
2019-08-01 22:00:00,86.5,86,0.0,0.01,0.0
2019-08-01 23:00:00,85.0,86,0.0,0.01,0.0
2019-08-02 00:00:00,83.8,84,0.0,0.01,0.0
2019-08-02 01:00:00,82.9,88,0.0,0.0,0.0
2019-08-02 02:00:00,82.0,90,0.0,0.0,0.0
2019-08-02 03:00:00,81.1,92,0.0,0.0,0.0
2019-08-02 04:00:00,80.4,92,0.0,0.0,0.0
2019-08-02 05:00:00,79.9,89,0.0,0.0,0.0
2019-08-02 06:00:00,79.5,90,0.0,0.0,0.0
2019-08-02 07:00:00,77.5,86,0.0,0.03,46.0
2019-08-02 08:00:00,79.1,75,0.0,0.15,205.0
2019-08-02 09:00:00,81.7,66,0.0,0.29,391.0
2019-08-02 10:00:00,85.3,58,0.0,0.44,585.0
2019-08-02 11:00:00,89.0,51,0.0,0.56,729.0
2019-08-02 12:00:00,92.5,44,0.0,0.66,826.0
2019-08-02 13:00:00,94.5,49,1.5,0.66,823.0
2019-08-02 14:00:00,93.2,52,1.3,0.47,580.0
2019-08-02 15:00:00,93.2,65,2.3,0.44,576.0
2019-08-02 16:00:00,90.0,71,1.8,0.33,448.0
2019-08-02 17:00:00,90.0,63,0.2,0.3,390.0
2019-08-02 18:00:00,88.3,70,0.2,0.2,233.0
2019-08-02 19:00:00,90.7,70,0.0,0.09,100.0
2019-08-02 20:00:00,88.5,79,0.0,0.01,9.0
2019-08-02 21:00:00,86.7,85,0.0,0.0,0.0
2019-08-02 22:00:00,85.2,90,0.0,0.0,0.0
2019-08-02 23:00:00,83.9,90,0.0,0.0,0.0
2019-08-03 00:00:00,82.9,84,0.0,0.0,0.0
2019-08-03 01:00:00,82.0,82,0.0,0.0,0.0
2019-08-03 02:00:00,81.3,83,0.0,0.01,0.0
2019-08-03 03:00:00,80.7,89,0.0,0.0,0.0
2019-08-03 04:00:00,80.1,93,0.0,0.0,0.0
2019-08-03 05:00:00,79.4,96,0.0,0.0,0.0
2019-08-03 06:00:00,78.9,98,0.0,0.0,0.0
2019-08-03 07:00:00,80.0,86,0.0,0.03,44.0
2019-08-03 08:00:00,80.9,76,0.0,0.14,192.0
2019-08-03 09:00:00,82.7,70,0.0,0.27,373.0
2019-08-03 10:00:00,85.5,63,0.1,0.41,555.0
2019-08-03 11:00:00,88.2,57,0.1,0.52,684.0
2019-08-03 12:00:00,90.8,53,0.1,0.61,783.0
2019-08-03 13:00:00,92.9,51,0.0,0.62,772.0
2019-08-03 14:00:00,94.4,47,0.0,0.6,729.0
2019-08-03 15:00:00,95.1,45,0.0,0.48,579.0
2019-08-03 16:00:00,94.9,55,0.2,0.41,487.0
2019-08-03 17:00:00,93.3,65,0.1,0.29,344.0
2019-08-03 18:00:00,91.9,62,0.0,0.21,236.0
2019-08-03 19:00:00,87.1,75,0.0,0.09,116.0
2019-08-03 20:00:00,85.4,86,0.0,0.01,10.0
2019-08-03 21:00:00,83.9,93,0.0,0.0,0.0
2019-08-03 22:00:00,82.8,99,0.0,0.0,0.0
2019-08-03 23:00:00,81.8,99,0.0,0.0,0.0
2019-08-04 00:00:00,81.0,99,0.0,0.0,0.0
2019-08-04 01:00:00,80.2,98,0.0,0.0,0.0
2019-08-04 02:00:00,79.6,98,0.0,0.0,0.0
2019-08-04 03:00:00,79.0,97,0.0,0.0,0.0
2019-08-04 04:00:00,78.5,99,0.0,0.0,0.0
2019-08-04 05:00:00,78.1,98,0.0,0.0,0.0
2019-08-04 06:00:00,77.8,98,0.0,0.0,0.0
2019-08-04 07:00:00,77.1,95,0.0,0.02,46.0
2019-08-04 08:00:00,78.8,82,0.0,0.13,202.0
2019-08-04 09:00:00,81.4,67,0.0,0.29,408.0
2019-08-04 10:00:00,84.4,59,0.0,0.43,580.0
2019-08-04 11:00:00,87.1,55,0.1,0.52,676.0
2019-08-04 12:00:00,89.7,51,0.0,0.59,773.0
2019-08-04 13:00:00,92.3,48,0.0,0.66,850.0
2019-08-04 14:00:00,92.9,56,1.7,0.54,672.0
2019-08-04 15:00:00,90.0,61,1.0,0.4,516.0
2019-08-04 16:00:00,91.0,51,0.0,0.47,599.0
2019-08-04 17:00:00,91.4,49,0.0,0.38,463.0
2019-08-04 18:00:00,90.2,57,0.1,0.24,248.0
2019-08-04 19:00:00,90.2,63,0.0,0.13,105.0
2019-08-04 20:00:00,88.1,71,0.1,0.06,7.0
2019-08-04 21:00:00,85.2,82,1.0,0.02,0.0
2019-08-04 22:00:00,83.2,83,0.0,0.01,0.0
2019-08-04 23:00:00,81.9,86,0.0,0.0,0.0
2019-08-05 00:00:00,81.0,88,0.0,0.0,0.0
2019-08-05 01:00:00,80.2,93,0.0,0.0,0.0
2019-08-05 02:00:00,79.6,95,0.0,0.0,0.0
2019-08-05 03:00:00,79.1,96,0.0,0.0,0.0
2019-08-05 04:00:00,78.6,97,0.0,0.0,0.0
2019-08-05 05:00:00,78.3,97,0.0,0.0,0.0
2019-08-05 06:00:00,77.9,97,0.0,0.0,0.0
2019-08-05 07:00:00,78.5,87,0.0,0.04,41.0
2019-08-05 08:00:00,80.0,77,0.0,0.15,201.0
2019-08-05 09:00:00,82.3,67,0.1,0.3,388.0
2019-08-05 10:00:00,84.6,60,0.2,0.39,486.0
2019-08-05 11:00:00,87.0,52,0.1,0.5,610.0
2019-08-05 12:00:00,86.4,74,2.3,0.4,542.0
2019-08-05 13:00:00,85.7,75,2.0,0.31,417.0
2019-08-05 14:00:00,83.8,81,1.0,0.22,290.0
2019-08-05 15:00:00,84.4,74,0.1,0.34,448.0
2019-08-05 16:00:00,84.5,78,0.1,0.25,328.0
2019-08-05 17:00:00,84.7,75,0.0,0.26,330.0
2019-08-05 18:00:00,84.7,72,0.0,0.18,214.0
2019-08-05 19:00:00,81.5,76,0.0,0.07,79.0
2019-08-05 20:00:00,80.7,81,0.0,0.03,9.0
2019-08-05 21:00:00,80.1,84,0.0,0.02,0.0
2019-08-05 22:00:00,79.4,88,0.0,0.0,0.0
2019-08-05 23:00:00,78.9,90,0.0,0.0,0.0
2019-08-06 00:00:00,78.4,91,0.0,0.0,0.0
2019-08-06 01:00:00,77.9,92,0.0,0.0,0.0
2019-08-06 02:00:00,77.5,94,0.0,0.0,0.0
2019-08-06 03:00:00,77.2,95,0.0,0.0,0.0
2019-08-06 04:00:00,76.9,96,0.0,0.0,0.0
2019-08-06 05:00:00,76.7,97,0.0,0.0,0.0
2019-08-06 06:00:00,76.6,97,0.0,0.0,0.0
2019-08-06 07:00:00,77.9,91,0.0,0.03,42.0
2019-08-06 08:00:00,79.0,81,0.0,0.15,210.0
2019-08-06 09:00:00,81.0,70,0.0,0.31,412.0
2019-08-06 10:00:00,83.1,66,0.2,0.44,580.0
2019-08-06 11:00:00,85.1,65,0.0,0.5,652.0
2019-08-06 12:00:00,86.8,58,0.0,0.53,669.0
2019-08-06 13:00:00,88.5,54,0.0,0.59,753.0
2019-08-06 14:00:00,89.6,51,0.1,0.56,693.0
2019-08-06 15:00:00,90.2,52,0.1,0.53,670.0
2019-08-06 16:00:00,89.6,63,0.4,0.42,522.0
2019-08-06 17:00:00,88.7,62,0.1,0.32,373.0
2019-08-06 18:00:00,87.4,71,0.1,0.21,256.0
2019-08-06 19:00:00,87.5,71,0.0,0.11,106.0
2019-08-06 20:00:00,85.7,78,0.0,0.04,8.0
2019-08-06 21:00:00,84.2,82,0.0,0.01,0.0
2019-08-06 22:00:00,83.0,85,0.0,0.01,0.0
2019-08-06 23:00:00,82.1,88,0.0,0.0,0.0
2019-08-07 00:00:00,81.4,89,0.0,0.0,0.0
2019-08-07 01:00:00,80.7,93,0.0,0.0,0.0
2019-08-07 02:00:00,80.1,95,0.0,0.0,0.0
2019-08-07 03:00:00,79.6,96,0.0,0.0,0.0
2019-08-07 04:00:00,79.3,97,0.0,0.0,0.0
2019-08-07 05:00:00,78.9,98,0.0,0.0,0.0
2019-08-07 06:00:00,78.6,98,0.0,0.0,0.0
2019-08-07 07:00:00,78.3,93,0.0,0.03,44.0
2019-08-07 08:00:00,79.8,81,0.0,0.15,214.0
2019-08-07 09:00:00,82.0,68,0.0,0.31,418.0
2019-08-07 10:00:00,84.7,57,0.0,0.48,614.0
2019-08-07 11:00:00,87.5,48,0.0,0.61,763.0
2019-08-07 12:00:00,89.9,46,0.0,0.65,808.0
2019-08-07 13:00:00,91.5,46,0.0,0.61,756.0
2019-08-07 14:00:00,92.7,45,0.0,0.58,703.0
2019-08-07 15:00:00,93.3,44,0.0,0.54,627.0
2019-08-07 16:00:00,92.6,61,0.7,0.44,528.0
2019-08-07 17:00:00,91.0,61,0.1,0.36,413.0
2019-08-07 18:00:00,89.9,56,0.0,0.25,240.0
2019-08-07 19:00:00,89.5,61,0.0,0.15,101.0
2019-08-07 20:00:00,87.8,70,0.0,0.07,8.0
2019-08-07 21:00:00,86.4,75,0.0,0.03,0.0
2019-08-07 22:00:00,85.1,79,0.0,0.02,0.0
2019-08-07 23:00:00,84.0,83,0.0,0.01,0.0
2019-08-08 00:00:00,83.1,85,0.0,0.01,0.0
2019-08-08 01:00:00,82.3,88,0.0,0.0,0.0
2019-08-08 02:00:00,81.7,92,0.0,0.0,0.0
2019-08-08 03:00:00,81.1,96,0.0,0.0,0.0
2019-08-08 04:00:00,80.6,97,0.0,0.0,0.0
2019-08-08 05:00:00,80.3,97,0.0,0.0,0.0
2019-08-08 06:00:00,80.0,97,0.0,0.0,0.0
2019-08-08 07:00:00,80.9,96,0.0,0.02,34.0
2019-08-08 08:00:00,82.0,85,0.1,0.13,175.0
2019-08-08 09:00:00,83.5,81,0.3,0.24,332.0
2019-08-08 10:00:00,85.3,70,0.1,0.37,478.0
2019-08-08 11:00:00,87.9,60,0.0,0.53,675.0
2019-08-08 12:00:00,89.7,61,0.3,0.5,620.0
2019-08-08 13:00:00,89.9,63,1.1,0.5,634.0
2019-08-08 14:00:00,91.8,45,0.1,0.55,669.0
2019-08-08 15:00:00,91.9,69,0.5,0.49,643.0
2019-08-08 16:00:00,91.7,60,0.1,0.39,465.0
2019-08-08 17:00:00,89.6,86,8.7,0.25,348.0
2019-08-08 18:00:00,87.2,88,0.1,0.15,212.0
2019-08-08 19:00:00,91.3,65,0.0,0.13,99.0
2019-08-08 20:00:00,89.5,74,0.0,0.05,7.0
2019-08-08 21:00:00,88.0,80,0.0,0.02,0.0
2019-08-08 22:00:00,86.7,83,0.3,0.01,0.0
2019-08-08 23:00:00,84.4,97,6.7,0.0,0.0
2019-08-09 00:00:00,82.8,97,0.2,0.0,0.0
2019-08-09 01:00:00,81.7,98,0.0,0.0,0.0
2019-08-09 02:00:00,81.1,98,0.0,0.0,0.0
2019-08-09 03:00:00,80.6,98,0.0,0.0,0.0
2019-08-09 04:00:00,80.2,99,0.0,0.0,0.0
2019-08-09 05:00:00,79.7,99,0.0,0.0,0.0
2019-08-09 06:00:00,79.3,99,0.0,0.0,0.0
2019-08-09 07:00:00,79.9,94,0.0,0.02,35.0
2019-08-09 08:00:00,80.6,85,0.0,0.11,146.0
2019-08-09 09:00:00,82.4,74,0.0,0.24,323.0
2019-08-09 10:00:00,85.1,63,0.0,0.39,496.0
2019-08-09 11:00:00,88.3,55,0.0,0.55,692.0
2019-08-09 12:00:00,91.5,52,0.0,0.64,791.0
2019-08-09 13:00:00,93.9,47,0.0,0.66,791.0
2019-08-09 14:00:00,95.5,51,0.0,0.62,747.0
2019-08-09 15:00:00,95.9,61,2.5,0.57,708.0
2019-08-09 16:00:00,93.6,60,0.5,0.42,507.0
2019-08-09 17:00:00,92.2,73,0.3,0.29,358.0
2019-08-09 18:00:00,91.0,75,0.2,0.2,241.0
2019-08-09 19:00:00,89.3,72,0.7,0.08,60.0
2019-08-09 20:00:00,87.5,80,0.0,0.04,6.0
2019-08-09 21:00:00,86.2,84,0.0,0.02,0.0
2019-08-09 22:00:00,85.2,89,0.0,0.01,0.0
2019-08-09 23:00:00,84.4,91,0.0,0.0,0.0
2019-08-10 00:00:00,83.8,93,0.0,0.0,0.0
2019-08-10 01:00:00,83.2,94,0.0,0.0,0.0
2019-08-10 02:00:00,82.8,95,0.0,0.0,0.0
2019-08-10 03:00:00,82.2,97,0.0,0.0,0.0
2019-08-10 04:00:00,81.8,98,0.0,0.0,0.0
2019-08-10 05:00:00,81.4,97,0.0,0.0,0.0
2019-08-10 06:00:00,81.1,98,0.0,0.0,0.0
2019-08-10 07:00:00,80.8,93,0.0,0.02,35.0
2019-08-10 08:00:00,82.1,82,0.0,0.13,186.0
2019-08-10 09:00:00,84.3,72,0.0,0.28,368.0
2019-08-10 10:00:00,86.8,64,0.0,0.4,518.0
2019-08-10 11:00:00,89.5,59,0.0,0.5,634.0
2019-08-10 12:00:00,91.8,54,0.0,0.53,651.0
2019-08-10 13:00:00,94.3,51,0.0,0.67,832.0
2019-08-10 14:00:00,94.6,65,3.0,0.51,637.0
2019-08-10 15:00:00,91.2,79,3.3,0.35,459.0
2019-08-10 16:00:00,90.1,74,0.0,0.32,387.0
2019-08-10 17:00:00,89.7,69,0.0,0.27,308.0
2019-08-10 18:00:00,88.9,76,0.3,0.17,185.0
2019-08-10 19:00:00,89.5,81,0.0,0.08,68.0
2019-08-10 20:00:00,87.9,85,0.0,0.04,3.0
2019-08-10 21:00:00,86.6,86,0.0,0.01,0.0
2019-08-10 22:00:00,85.6,87,0.0,0.01,0.0
2019-08-10 23:00:00,84.7,88,0.0,0.0,0.0
2019-08-11 00:00:00,83.8,87,0.0,0.0,0.0
2019-08-11 01:00:00,83.0,87,0.0,0.01,0.0
2019-08-11 02:00:00,82.5,89,0.0,0.0,0.0
2019-08-11 03:00:00,82.0,91,0.0,0.0,0.0
2019-08-11 04:00:00,81.5,93,0.0,0.0,0.0
2019-08-11 05:00:00,81.1,95,0.0,0.0,0.0
2019-08-11 06:00:00,80.8,97,0.0,0.0,0.0
2019-08-11 07:00:00,80.7,92,0.0,0.03,36.0
2019-08-11 08:00:00,81.8,82,0.0,0.13,168.0
2019-08-11 09:00:00,83.8,72,0.0,0.24,317.0
2019-08-11 10:00:00,86.2,67,0.1,0.36,464.0
2019-08-11 11:00:00,88.5,65,0.1,0.43,549.0
2019-08-11 12:00:00,90.8,60,0.2,0.53,667.0
2019-08-11 13:00:00,92.7,57,0.1,0.59,724.0
2019-08-11 14:00:00,93.5,58,0.2,0.51,618.0
2019-08-11 15:00:00,93.7,55,0.1,0.42,490.0
2019-08-11 16:00:00,93.6,56,0.0,0.32,371.0
2019-08-11 17:00:00,92.7,62,0.3,0.27,297.0
2019-08-11 18:00:00,90.8,68,0.5,0.18,186.0
2019-08-11 19:00:00,90.4,77,0.0,0.1,70.0
2019-08-11 20:00:00,88.6,83,0.0,0.02,6.0
2019-08-11 21:00:00,87.3,87,0.0,0.01,0.0
2019-08-11 22:00:00,86.2,88,0.0,0.0,0.0
2019-08-11 23:00:00,85.2,91,0.0,0.0,0.0
2019-08-12 00:00:00,84.4,93,0.0,0.0,0.0
2019-08-12 01:00:00,83.6,93,0.0,0.0,0.0
2019-08-12 02:00:00,82.9,95,0.0,0.0,0.0
2019-08-12 03:00:00,82.2,95,0.0,0.0,0.0
2019-08-12 04:00:00,81.7,99,0.0,0.0,0.0
2019-08-12 05:00:00,81.2,99,0.0,0.0,0.0
2019-08-12 06:00:00,80.9,99,0.0,0.0,0.0
2019-08-12 07:00:00,81.3,97,0.0,0.02,37.0
2019-08-12 08:00:00,82.9,82,0.0,0.13,183.0
2019-08-12 09:00:00,85.5,67,0.0,0.28,382.0
2019-08-12 10:00:00,88.4,57,0.0,0.43,548.0
2019-08-12 11:00:00,91.2,52,0.1,0.51,646.0
2019-08-12 12:00:00,93.5,55,0.2,0.57,704.0
2019-08-12 13:00:00,92.9,64,1.4,0.53,677.0
2019-08-12 14:00:00,93.7,55,0.1,0.46,561.0
2019-08-12 15:00:00,95.5,57,0.0,0.61,762.0
2019-08-12 16:00:00,95.6,61,0.1,0.46,563.0
2019-08-12 17:00:00,94.1,66,0.7,0.34,423.0
2019-08-12 18:00:00,92.9,64,0.0,0.22,244.0
2019-08-12 19:00:00,93.0,66,0.0,0.1,81.0
2019-08-12 20:00:00,91.0,75,0.0,0.04,5.0
2019-08-12 21:00:00,89.2,82,0.0,0.01,0.0
2019-08-12 22:00:00,87.9,85,0.0,0.01,0.0
2019-08-12 23:00:00,86.7,89,0.0,0.0,0.0
2019-08-13 00:00:00,85.7,92,0.0,0.0,0.0
2019-08-13 01:00:00,84.8,95,0.0,0.0,0.0
2019-08-13 02:00:00,84.0,98,0.0,0.0,0.0
2019-08-13 03:00:00,83.4,99,0.0,0.0,0.0
2019-08-13 04:00:00,82.8,100,0.0,0.0,0.0
2019-08-13 05:00:00,82.2,100,0.0,0.0,0.0
2019-08-13 06:00:00,81.9,100,0.0,0.0,0.0
2019-08-13 07:00:00,81.7,100,0.0,0.02,31.0
2019-08-13 08:00:00,83.1,86,0.0,0.12,160.0
2019-08-13 09:00:00,85.7,70,0.0,0.28,380.0
2019-08-13 10:00:00,89.1,56,0.0,0.44,580.0
2019-08-13 11:00:00,91.9,50,0.0,0.53,653.0
2019-08-13 12:00:00,94.3,48,0.0,0.6,726.0
2019-08-13 13:00:00,96.5,44,0.0,0.68,802.0
2019-08-13 14:00:00,98.4,42,0.0,0.7,823.0
2019-08-13 15:00:00,99.1,56,0.7,0.59,712.0
2019-08-13 16:00:00,96.7,62,0.3,0.43,514.0
2019-08-13 17:00:00,95.8,62,0.0,0.35,413.0
2019-08-13 18:00:00,94.6,63,0.0,0.24,260.0
2019-08-13 19:00:00,94.5,68,0.0,0.1,94.0
2019-08-13 20:00:00,92.3,76,0.0,0.04,4.0
2019-08-13 21:00:00,90.5,82,0.0,0.02,0.0
2019-08-13 22:00:00,89.2,84,0.0,0.01,0.0
2019-08-13 23:00:00,88.0,87,0.0,0.01,0.0
2019-08-14 00:00:00,87.0,89,0.0,0.0,0.0
2019-08-14 01:00:00,86.2,93,0.0,0.0,0.0
2019-08-14 02:00:00,85.6,94,0.0,0.0,0.0
2019-08-14 03:00:00,84.9,97,0.0,0.0,0.0
2019-08-14 04:00:00,84.3,99,0.0,0.0,0.0
2019-08-14 05:00:00,83.8,99,0.0,0.0,0.0
2019-08-14 06:00:00,83.4,99,0.0,0.0,0.0
2019-08-14 07:00:00,82.3,94,0.0,0.02,33.0
2019-08-14 08:00:00,83.7,84,0.0,0.11,155.0
2019-08-14 09:00:00,86.2,71,0.0,0.27,363.0
2019-08-14 10:00:00,89.4,62,0.0,0.45,584.0
2019-08-14 11:00:00,92.6,58,0.1,0.56,702.0
2019-08-14 12:00:00,95.1,56,1.9,0.64,784.0
2019-08-14 13:00:00,92.8,67,3.7,0.36,434.0
2019-08-14 14:00:00,92.3,69,0.5,0.31,376.0
2019-08-14 15:00:00,89.9,80,4.9,0.26,323.0
2019-08-14 16:00:00,89.5,75,0.0,0.35,442.0
2019-08-14 17:00:00,89.6,72,0.1,0.29,349.0
2019-08-14 18:00:00,87.4,93,4.1,0.1,134.0
2019-08-14 19:00:00,88.1,76,0.1,0.04,27.0
2019-08-14 20:00:00,86.8,83,0.0,0.02,3.0
2019-08-14 21:00:00,85.7,85,0.0,0.0,0.0
2019-08-14 22:00:00,85.0,88,0.0,0.0,0.0
2019-08-14 23:00:00,84.3,91,0.0,0.0,0.0
2019-08-15 00:00:00,83.7,95,0.0,0.0,0.0
2019-08-15 01:00:00,83.1,95,0.0,0.0,0.0
2019-08-15 02:00:00,82.8,95,0.0,0.0,0.0
2019-08-15 03:00:00,82.3,93,0.0,0.0,0.0
2019-08-15 04:00:00,81.9,94,0.0,0.0,0.0
2019-08-15 05:00:00,81.6,95,0.0,0.0,0.0
2019-08-15 06:00:00,81.2,97,0.0,0.0,0.0
2019-08-15 07:00:00,79.4,92,0.0,0.02,33.0
2019-08-15 08:00:00,80.9,83,0.0,0.12,176.0
2019-08-15 09:00:00,81.6,89,2.6,0.15,210.0
2019-08-15 10:00:00,82.0,89,0.1,0.16,210.0
2019-08-15 11:00:00,83.2,83,0.1,0.26,347.0
2019-08-15 12:00:00,85.6,73,0.1,0.48,634.0
2019-08-15 13:00:00,87.5,69,0.1,0.48,623.0
2019-08-15 14:00:00,89.2,69,0.1,0.5,640.0
2019-08-15 15:00:00,90.2,69,0.1,0.47,606.0
2019-08-15 16:00:00,90.4,68,2.5,0.37,471.0
2019-08-15 17:00:00,87.9,89,3.1,0.2,265.0
2019-08-15 18:00:00,86.3,87,0.0,0.12,166.0
2019-08-15 19:00:00,85.0,96,0.0,0.05,70.0
2019-08-15 20:00:00,83.4,97,0.4,0.01,2.0
2019-08-15 21:00:00,82.3,98,0.0,0.0,0.0
2019-08-15 22:00:00,81.5,97,0.0,0.0,0.0
2019-08-15 23:00:00,80.9,98,0.0,0.0,0.0
2019-08-16 00:00:00,80.4,100,0.0,0.0,0.0
2019-08-16 01:00:00,79.9,99,0.0,0.0,0.0
2019-08-16 02:00:00,79.4,100,0.0,0.0,0.0
2019-08-16 03:00:00,79.0,100,0.0,0.0,0.0
2019-08-16 04:00:00,78.6,100,0.0,0.0,0.0
2019-08-16 05:00:00,78.4,100,0.0,0.0,0.0
2019-08-16 06:00:00,78.3,100,0.0,0.0,0.0
2019-08-16 07:00:00,78.4,97,0.0,0.02,30.0
2019-08-16 08:00:00,79.1,93,0.2,0.09,131.0
2019-08-16 09:00:00,80.3,85,0.0,0.2,280.0
2019-08-16 10:00:00,82.5,77,0.0,0.34,465.0
2019-08-16 11:00:00,84.7,69,0.0,0.4,526.0
2019-08-16 12:00:00,87.3,64,0.1,0.55,722.0
2019-08-16 13:00:00,89.3,58,0.1,0.64,816.0
2019-08-16 14:00:00,90.3,56,0.1,0.58,723.0
2019-08-16 15:00:00,90.8,54,0.1,0.48,612.0
2019-08-16 16:00:00,91.0,50,0.0,0.42,526.0
2019-08-16 17:00:00,91.0,49,0.0,0.35,431.0
2019-08-16 18:00:00,90.1,59,0.0,0.25,280.0
2019-08-16 19:00:00,88.3,73,0.0,0.12,107.0
2019-08-16 20:00:00,86.7,79,0.0,0.04,3.0
2019-08-16 21:00:00,85.2,86,0.1,0.02,0.0
2019-08-16 22:00:00,83.8,91,0.0,0.01,0.0
2019-08-16 23:00:00,82.8,94,0.0,0.0,0.0
2019-08-17 00:00:00,81.9,97,0.0,0.0,0.0
2019-08-17 01:00:00,81.1,98,0.0,0.0,0.0
2019-08-17 02:00:00,80.6,99,0.0,0.0,0.0
2019-08-17 03:00:00,80.2,99,0.0,0.0,0.0
2019-08-17 04:00:00,80.0,99,0.0,0.0,0.0
2019-08-17 05:00:00,79.8,99,0.0,0.0,0.0
2019-08-17 06:00:00,79.6,99,0.0,0.0,0.0
2019-08-17 07:00:00,80.4,96,0.0,0.02,31.0
2019-08-17 08:00:00,80.7,92,0.0,0.08,112.0
2019-08-17 09:00:00,81.7,88,0.1,0.17,236.0
2019-08-17 10:00:00,83.6,81,0.0,0.34,469.0
2019-08-17 11:00:00,86.0,71,0.1,0.49,642.0
2019-08-17 12:00:00,86.6,73,1.1,0.45,614.0
2019-08-17 13:00:00,87.5,65,0.1,0.52,672.0
2019-08-17 14:00:00,88.7,64,0.3,0.51,646.0
2019-08-17 15:00:00,89.2,69,0.2,0.48,641.0
2019-08-17 16:00:00,89.1,65,0.1,0.39,485.0
2019-08-17 17:00:00,89.0,65,0.0,0.32,404.0
2019-08-17 18:00:00,88.3,67,0.0,0.21,239.0
2019-08-17 19:00:00,86.9,78,0.0,0.1,89.0
2019-08-17 20:00:00,85.2,82,0.0,0.04,3.0
2019-08-17 21:00:00,83.8,86,0.0,0.02,0.0
2019-08-17 22:00:00,82.8,88,0.0,0.02,0.0
2019-08-17 23:00:00,82.0,90,0.0,0.01,0.0
2019-08-18 00:00:00,81.2,91,0.0,0.0,0.0
2019-08-18 01:00:00,80.6,92,0.0,0.0,0.0
2019-08-18 02:00:00,80.1,92,0.0,0.0,0.0
2019-08-18 03:00:00,79.6,92,0.0,0.0,0.0
2019-08-18 04:00:00,79.3,91,0.0,0.01,0.0
2019-08-18 05:00:00,79.2,90,0.0,0.01,0.0
2019-08-18 06:00:00,79.1,89,0.1,0.02,0.0
2019-08-18 07:00:00,79.5,88,0.3,0.04,16.0
2019-08-18 08:00:00,80.3,80,0.0,0.13,160.0
2019-08-18 09:00:00,81.7,78,0.0,0.23,297.0
2019-08-18 10:00:00,82.7,78,0.3,0.25,315.0
2019-08-18 11:00:00,82.5,85,5.0,0.23,322.0
2019-08-18 12:00:00,82.2,86,0.5,0.2,265.0
2019-08-18 13:00:00,83.3,80,0.4,0.35,476.0
2019-08-18 14:00:00,83.0,84,1.7,0.29,402.0
2019-08-18 15:00:00,83.8,76,0.0,0.34,457.0
2019-08-18 16:00:00,85.0,75,0.0,0.38,514.0
2019-08-18 17:00:00,85.6,75,0.1,0.3,395.0
2019-08-18 18:00:00,84.2,88,1.2,0.14,189.0
2019-08-18 19:00:00,81.3,82,0.1,0.08,76.0
2019-08-18 20:00:00,80.8,91,0.0,0.02,2.0
2019-08-18 21:00:00,80.2,95,0.1,0.0,0.0
2019-08-18 22:00:00,79.5,97,1.9,0.0,0.0
2019-08-18 23:00:00,78.8,99,1.0,0.0,0.0
2019-08-19 00:00:00,78.3,98,0.2,0.0,0.0
2019-08-19 01:00:00,78.1,98,0.1,0.0,0.0
2019-08-19 02:00:00,77.8,98,0.1,0.0,0.0
2019-08-19 03:00:00,77.6,99,0.4,0.0,0.0
2019-08-19 04:00:00,77.5,99,0.5,0.0,0.0
2019-08-19 05:00:00,77.3,99,0.2,0.0,0.0
2019-08-19 06:00:00,77.1,99,0.1,0.0,0.0
2019-08-19 07:00:00,78.6,96,0.1,0.02,18.0
2019-08-19 08:00:00,79.3,91,0.1,0.1,152.0
2019-08-19 09:00:00,79.7,93,1.9,0.19,298.0
2019-08-19 10:00:00,80.2,86,0.0,0.25,351.0
2019-08-19 11:00:00,82.0,83,0.0,0.4,570.0
2019-08-19 12:00:00,84.1,76,0.1,0.51,686.0
2019-08-19 13:00:00,84.6,79,3.9,0.45,674.0
2019-08-19 14:00:00,83.8,83,0.3,0.34,491.0
2019-08-19 15:00:00,83.1,80,0.3,0.21,253.0
2019-08-19 16:00:00,83.5,76,0.0,0.29,381.0
2019-08-19 17:00:00,83.6,77,0.9,0.27,358.0
2019-08-19 18:00:00,82.4,82,0.4,0.13,154.0
2019-08-19 19:00:00,83.1,92,0.0,0.04,48.0
2019-08-19 20:00:00,81.4,93,0.0,0.01,2.0
2019-08-19 21:00:00,80.3,92,0.0,0.0,0.0
2019-08-19 22:00:00,79.5,93,0.0,0.0,0.0
2019-08-19 23:00:00,79.0,94,0.0,0.0,0.0
2019-08-20 00:00:00,78.5,94,0.0,0.0,0.0
2019-08-20 01:00:00,78.1,96,0.0,0.0,0.0
2019-08-20 02:00:00,77.6,96,0.0,0.0,0.0
2019-08-20 03:00:00,77.2,96,0.0,0.0,0.0
