datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-09-16 22:00:00,75.7,97,0.2,0.0,0.0
2020-09-16 23:00:00,75.7,97,0.1,0.0,0.0
2020-09-17 00:00:00,75.7,96,0.1,0.0,0.0
2020-09-17 01:00:00,75.6,99,0.6,0.0,0.0
2020-09-17 02:00:00,75.6,98,0.3,0.0,0.0
2020-09-17 03:00:00,75.4,97,0.1,0.0,0.0
2020-09-17 04:00:00,75.1,96,0.0,0.0,0.0
2020-09-17 05:00:00,74.8,95,0.0,0.0,0.0
2020-09-17 06:00:00,74.6,95,0.0,0.0,0.0
2020-09-17 07:00:00,74.4,95,0.0,0.0,0.0
2020-09-17 08:00:00,76.3,87,0.1,0.04,12.0
2020-09-17 09:00:00,76.1,86,0.1,0.08,97.0
2020-09-17 10:00:00,76.5,79,0.0,0.17,217.0
2020-09-17 11:00:00,76.6,79,0.0,0.17,195.0
2020-09-17 12:00:00,77.3,72,0.1,0.3,401.0
2020-09-17 13:00:00,78.0,69,0.0,0.34,443.0
2020-09-17 14:00:00,78.4,71,0.0,0.28,335.0
2020-09-17 15:00:00,78.8,68,0.0,0.3,361.0
2020-09-17 16:00:00,79.3,67,0.0,0.37,500.0
2020-09-17 17:00:00,79.3,70,0.0,0.25,307.0
2020-09-17 18:00:00,79.1,72,0.0,0.19,231.0
2020-09-17 19:00:00,78.6,77,0.0,0.1,97.0
2020-09-17 20:00:00,77.7,80,0.0,0.04,8.0
2020-09-17 21:00:00,77.0,82,0.0,0.01,0.0
2020-09-17 22:00:00,76.5,84,0.0,0.0,0.0
2020-09-17 23:00:00,75.7,86,0.0,0.0,0.0
2020-09-18 00:00:00,75.3,87,0.0,0.0,0.0
2020-09-18 01:00:00,75.1,88,0.0,0.0,0.0
2020-09-18 02:00:00,74.8,91,0.0,0.0,0.0
2020-09-18 03:00:00,74.4,91,0.0,0.0,0.0
2020-09-18 04:00:00,74.1,91,0.0,0.0,0.0
2020-09-18 05:00:00,73.8,92,0.0,0.0,0.0
2020-09-18 06:00:00,73.2,92,0.0,0.0,0.0
2020-09-18 07:00:00,72.9,92,0.0,0.0,0.0
2020-09-18 08:00:00,74.2,94,0.0,0.0,14.0
2020-09-18 09:00:00,74.7,85,0.0,0.09,158.0
2020-09-18 10:00:00,75.9,74,0.0,0.24,359.0
2020-09-18 11:00:00,77.6,67,0.0,0.39,557.0
2020-09-18 12:00:00,79.3,61,0.0,0.49,683.0
2020-09-18 13:00:00,80.3,60,0.0,0.37,493.0
2020-09-18 14:00:00,81.8,55,0.0,0.55,734.0
2020-09-18 15:00:00,82.5,55,0.0,0.45,570.0
2020-09-18 16:00:00,82.7,61,0.0,0.35,428.0
2020-09-18 17:00:00,82.3,68,0.2,0.24,287.0
2020-09-18 18:00:00,81.9,70,0.1,0.21,266.0
2020-09-18 19:00:00,81.1,74,0.0,0.12,127.0
2020-09-18 20:00:00,80.2,75,0.0,0.05,17.0
2020-09-18 21:00:00,79.0,75,0.0,0.03,0.0
2020-09-18 22:00:00,77.9,76,0.0,0.03,0.0
2020-09-18 23:00:00,77.1,76,0.0,0.03,0.0
2020-09-19 00:00:00,76.5,78,0.0,0.03,0.0
2020-09-19 01:00:00,75.9,80,0.0,0.02,0.0
2020-09-19 02:00:00,75.5,80,0.0,0.02,0.0
2020-09-19 03:00:00,75.1,81,0.0,0.02,0.0
2020-09-19 04:00:00,74.8,82,0.0,0.02,0.0
2020-09-19 05:00:00,74.5,82,0.0,0.02,0.0
2020-09-19 06:00:00,74.3,81,0.0,0.02,0.0
2020-09-19 07:00:00,74.2,79,0.0,0.02,0.0
2020-09-19 08:00:00,74.6,85,0.0,0.03,10.0
2020-09-19 09:00:00,74.4,81,0.0,0.08,90.0
2020-09-19 10:00:00,74.7,76,0.0,0.15,184.0
2020-09-19 11:00:00,75.5,72,0.0,0.25,353.0
2020-09-19 12:00:00,76.2,70,0.0,0.28,368.0
2020-09-19 13:00:00,76.8,68,0.0,0.3,396.0
2020-09-19 14:00:00,77.3,68,0.0,0.28,352.0
2020-09-19 15:00:00,77.4,69,0.0,0.22,248.0
2020-09-19 16:00:00,77.2,71,0.0,0.17,169.0
2020-09-19 17:00:00,76.6,75,0.2,0.13,128.0
2020-09-19 18:00:00,75.9,76,0.1,0.1,73.0
2020-09-19 19:00:00,75.3,72,0.0,0.09,24.0
2020-09-19 20:00:00,77.2,67,0.0,0.09,2.0
2020-09-19 21:00:00,76.2,67,0.0,0.06,0.0
2020-09-19 22:00:00,75.5,65,0.0,0.07,0.0
2020-09-19 23:00:00,74.8,62,0.0,0.07,0.0
2020-09-20 00:00:00,74.3,61,0.0,0.08,0.0
2020-09-20 01:00:00,73.8,63,0.0,0.07,0.0
2020-09-20 02:00:00,73.1,65,0.0,0.07,0.0
2020-09-20 03:00:00,72.7,67,0.0,0.07,0.0
2020-09-20 04:00:00,72.1,68,0.0,0.06,0.0
2020-09-20 05:00:00,71.5,68,0.0,0.06,0.0
2020-09-20 06:00:00,70.9,70,0.1,0.05,0.0
2020-09-20 07:00:00,69.9,76,0.3,0.04,0.0
2020-09-20 08:00:00,68.9,77,0.4,0.06,4.0
2020-09-20 09:00:00,68.5,76,0.1,0.08,45.0
2020-09-20 10:00:00,68.4,75,0.0,0.1,90.0
2020-09-20 11:00:00,68.8,73,0.0,0.16,206.0
2020-09-20 12:00:00,69.0,77,0.5,0.13,160.0
2020-09-20 13:00:00,68.5,84,0.8,0.11,160.0
2020-09-20 14:00:00,68.1,85,0.3,0.13,198.0
2020-09-20 15:00:00,68.1,82,0.0,0.13,181.0
2020-09-20 16:00:00,68.4,76,0.0,0.14,176.0
2020-09-20 17:00:00,68.5,76,0.1,0.11,94.0
2020-09-20 18:00:00,68.5,77,0.2,0.1,71.0
2020-09-20 19:00:00,68.1,80,0.4,0.07,34.0
2020-09-20 20:00:00,69.5,69,0.5,0.09,3.0
2020-09-20 21:00:00,69.3,67,0.0,0.07,0.0
2020-09-20 22:00:00,69.2,67,0.0,0.07,0.0
2020-09-20 23:00:00,69.2,67,0.0,0.07,0.0
2020-09-21 00:00:00,69.2,67,0.0,0.07,0.0
2020-09-21 01:00:00,69.2,68,0.0,0.07,0.0
2020-09-21 02:00:00,69.2,69,0.0,0.06,0.0
2020-09-21 03:00:00,69.0,69,0.0,0.06,0.0
2020-09-21 04:00:00,68.8,69,0.0,0.06,0.0
2020-09-21 05:00:00,68.6,69,0.0,0.06,0.0
2020-09-21 06:00:00,68.4,67,0.0,0.07,0.0
2020-09-21 07:00:00,68.1,66,0.0,0.07,0.0
2020-09-21 08:00:00,67.8,70,0.0,0.08,5.0
2020-09-21 09:00:00,67.6,72,0.0,0.09,32.0
2020-09-21 10:00:00,67.6,69,0.0,0.14,156.0
2020-09-21 11:00:00,68.1,67,0.0,0.2,271.0
2020-09-21 12:00:00,68.7,66,0.0,0.23,307.0
2020-09-21 13:00:00,70.1,63,0.0,0.33,471.0
2020-09-21 14:00:00,71.2,61,0.0,0.35,493.0
2020-09-21 15:00:00,72.2,60,0.0,0.35,476.0
2020-09-21 16:00:00,72.9,60,0.0,0.32,402.0
2020-09-21 17:00:00,73.4,59,0.0,0.3,382.0
2020-09-21 18:00:00,73.5,61,0.0,0.22,255.0
2020-09-21 19:00:00,73.1,63,0.0,0.13,102.0
2020-09-21 20:00:00,73.3,65,0.0,0.08,9.0
2020-09-21 21:00:00,72.2,66,0.0,0.06,0.0
2020-09-21 22:00:00,71.4,64,0.0,0.06,0.0
2020-09-21 23:00:00,70.7,63,0.0,0.07,0.0
2020-09-22 00:00:00,70.0,63,0.0,0.07,0.0
2020-09-22 01:00:00,69.4,62,0.0,0.07,0.0
2020-09-22 02:00:00,68.6,63,0.0,0.06,0.0
2020-09-22 03:00:00,68.1,63,0.0,0.06,0.0
2020-09-22 04:00:00,67.7,63,0.0,0.06,0.0
2020-09-22 05:00:00,67.4,66,0.0,0.05,0.0
2020-09-22 06:00:00,66.9,70,0.0,0.04,0.0
2020-09-22 07:00:00,66.6,72,0.0,0.04,0.0
2020-09-22 08:00:00,67.1,74,0.0,0.05,13.0
2020-09-22 09:00:00,67.2,75,0.0,0.1,133.0
2020-09-22 10:00:00,68.0,71,0.0,0.2,332.0
2020-09-22 11:00:00,69.4,67,0.0,0.33,549.0
2020-09-22 12:00:00,71.3,64,0.0,0.45,720.0
2020-09-22 13:00:00,73.2,61,0.0,0.53,817.0
2020-09-22 14:00:00,74.8,59,0.0,0.53,770.0
2020-09-22 15:00:00,75.6,59,0.0,0.4,547.0
2020-09-22 16:00:00,75.8,59,0.0,0.29,350.0
2020-09-22 17:00:00,76.3,56,0.0,0.3,381.0
2020-09-22 18:00:00,76.1,65,0.0,0.16,192.0
2020-09-22 19:00:00,75.5,70,0.0,0.08,72.0
2020-09-22 20:00:00,74.8,74,0.0,0.05,7.0
2020-09-22 21:00:00,73.8,76,0.0,0.02,0.0
2020-09-22 22:00:00,72.8,78,0.0,0.02,0.0
2020-09-22 23:00:00,72.0,78,0.0,0.02,0.0
2020-09-23 00:00:00,71.2,78,0.0,0.02,0.0
2020-09-23 01:00:00,70.7,77,0.0,0.02,0.0
2020-09-23 02:00:00,70.3,79,0.0,0.02,0.0
2020-09-23 03:00:00,69.7,81,0.0,0.01,0.0
2020-09-23 04:00:00,69.4,84,0.0,0.01,0.0
2020-09-23 05:00:00,69.0,86,0.0,0.0,0.0
2020-09-23 06:00:00,68.8,85,0.0,0.01,0.0
2020-09-23 07:00:00,68.6,84,0.0,0.01,0.0
2020-09-23 08:00:00,70.9,81,0.0,0.04,4.0
2020-09-23 09:00:00,70.5,80,0.0,0.06,46.0
2020-09-23 10:00:00,70.8,75,0.0,0.14,192.0
2020-09-23 11:00:00,71.4,71,0.0,0.18,225.0
2020-09-23 12:00:00,72.5,68,0.0,0.27,376.0
2020-09-23 13:00:00,74.3,62,0.0,0.49,719.0
2020-09-23 14:00:00,76.0,57,0.0,0.58,847.0
2020-09-23 15:00:00,77.4,54,0.0,0.57,804.0
2020-09-23 16:00:00,78.2,53,0.0,0.48,663.0
2020-09-23 17:00:00,78.5,52,0.0,0.38,512.0
2020-09-23 18:00:00,78.2,59,0.0,0.24,307.0
2020-09-23 19:00:00,77.2,67,0.0,0.11,121.0
2020-09-23 20:00:00,76.3,77,0.0,0.02,13.0
2020-09-23 21:00:00,74.5,69,0.0,0.02,0.0
2020-09-23 22:00:00,73.4,73,0.0,0.02,0.0
2020-09-23 23:00:00,72.8,74,0.0,0.04,0.0
2020-09-24 00:00:00,72.2,72,0.0,0.04,0.0
2020-09-24 01:00:00,71.7,73,0.0,0.03,0.0
2020-09-24 02:00:00,71.2,75,0.0,0.03,0.0
2020-09-24 03:00:00,71.0,77,0.0,0.02,0.0
2020-09-24 04:00:00,70.6,81,0.0,0.02,0.0
2020-09-24 05:00:00,70.3,84,0.0,0.01,0.0
2020-09-24 06:00:00,70.2,86,0.0,0.01,0.0
2020-09-24 07:00:00,70.2,86,0.0,0.01,0.0
2020-09-24 08:00:00,70.6,88,0.0,0.03,8.0
2020-09-24 09:00:00,71.4,86,0.2,0.08,115.0
2020-09-24 10:00:00,72.8,85,0.1,0.18,267.0
2020-09-24 11:00:00,74.0,80,0.5,0.26,391.0
2020-09-24 12:00:00,75.1,76,0.4,0.3,433.0
2020-09-24 13:00:00,75.7,77,0.3,0.26,341.0
2020-09-24 14:00:00,76.1,81,0.6,0.24,334.0
2020-09-24 15:00:00,76.0,89,1.8,0.23,384.0
2020-09-24 16:00:00,75.6,99,1.4,0.13,254.0
2020-09-24 17:00:00,75.1,100,1.0,0.08,141.0
2020-09-24 18:00:00,74.9,96,0.3,0.09,160.0
2020-09-24 19:00:00,74.8,98,0.3,0.05,81.0
2020-09-24 20:00:00,75.4,100,0.3,0.0,7.0
2020-09-24 21:00:00,74.7,100,0.1,0.0,0.0
2020-09-24 22:00:00,74.2,100,0.3,0.0,0.0
2020-09-24 23:00:00,73.9,100,0.2,0.0,0.0
2020-09-25 00:00:00,73.9,98,0.1,0.0,0.0
2020-09-25 01:00:00,73.7,100,0.2,0.0,0.0
2020-09-25 02:00:00,73.5,100,0.4,0.0,0.0
2020-09-25 03:00:00,73.3,100,0.2,0.0,0.0
2020-09-25 04:00:00,73.2,100,0.7,0.0,0.0
2020-09-25 05:00:00,73.0,100,1.4,0.0,0.0
2020-09-25 06:00:00,72.8,100,0.6,0.0,0.0
2020-09-25 07:00:00,72.7,100,0.0,0.0,0.0
2020-09-25 08:00:00,74.2,99,0.0,0.0,7.0
2020-09-25 09:00:00,74.7,97,0.0,0.05,88.0
2020-09-25 10:00:00,75.7,95,0.0,0.18,285.0
2020-09-25 11:00:00,76.9,91,0.1,0.29,429.0
2020-09-25 12:00:00,77.9,82,0.3,0.28,392.0
2020-09-25 13:00:00,78.6,83,0.1,0.3,418.0
2020-09-25 14:00:00,80.1,77,0.0,0.5,692.0
2020-09-25 15:00:00,80.7,72,0.3,0.37,490.0
2020-09-25 16:00:00,81.1,73,0.2,0.4,548.0
2020-09-25 17:00:00,81.3,74,0.1,0.33,449.0
2020-09-25 18:00:00,80.9,83,0.3,0.18,256.0
2020-09-25 19:00:00,80.0,91,0.3,0.07,110.0
2020-09-25 20:00:00,79.3,99,0.1,0.0,8.0
2020-09-25 21:00:00,77.9,99,0.0,0.0,0.0
2020-09-25 22:00:00,76.7,100,0.0,0.0,0.0
2020-09-25 23:00:00,75.8,100,0.0,0.0,0.0
2020-09-26 00:00:00,74.8,100,0.0,0.0,0.0
2020-09-26 01:00:00,73.9,99,0.0,0.0,0.0
2020-09-26 02:00:00,73.4,100,0.0,0.0,0.0
2020-09-26 03:00:00,73.3,100,0.0,0.0,0.0
2020-09-26 04:00:00,73.1,100,0.0,0.0,0.0
2020-09-26 05:00:00,72.9,100,0.0,0.0,0.0
2020-09-26 06:00:00,72.7,99,0.0,0.0,0.0
2020-09-26 07:00:00,72.5,100,0.0,0.0,0.0
2020-09-26 08:00:00,74.4,95,0.0,0.01,6.0
2020-09-26 09:00:00,73.7,95,0.0,0.06,114.0
2020-09-26 10:00:00,74.2,90,0.0,0.2,323.0
2020-09-26 11:00:00,75.8,79,0.0,0.36,541.0
2020-09-26 12:00:00,77.6,69,0.0,0.48,688.0
2020-09-26 13:00:00,79.3,62,0.0,0.5,692.0
2020-09-26 14:00:00,80.5,58,0.0,0.52,703.0
2020-09-26 15:00:00,81.6,55,0.0,0.52,694.0
2020-09-26 16:00:00,82.1,54,0.0,0.45,596.0
2020-09-26 17:00:00,82.2,58,0.0,0.34,433.0
2020-09-26 18:00:00,81.7,67,0.0,0.21,266.0
2020-09-26 19:00:00,80.8,78,0.0,0.09,142.0
2020-09-26 20:00:00,79.9,75,0.0,0.02,9.0
2020-09-26 21:00:00,78.2,77,0.0,0.01,0.0
2020-09-26 22:00:00,76.8,80,0.0,0.01,0.0
2020-09-26 23:00:00,75.8,82,0.0,0.01,0.0
2020-09-27 00:00:00,75.1,85,0.0,0.01,0.0
2020-09-27 01:00:00,74.4,88,0.0,0.0,0.0
2020-09-27 02:00:00,73.8,93,0.0,0.0,0.0
2020-09-27 03:00:00,73.1,92,0.0,0.0,0.0
2020-09-27 04:00:00,72.5,94,0.0,0.0,0.0
2020-09-27 05:00:00,72.2,92,0.0,0.0,0.0
2020-09-27 06:00:00,72.0,89,0.0,0.0,0.0
2020-09-27 07:00:00,71.8,90,0.0,0.0,0.0
2020-09-27 08:00:00,74.4,92,0.0,0.01,7.0
2020-09-27 09:00:00,74.0,89,0.0,0.07,109.0
2020-09-27 10:00:00,74.3,89,0.4,0.1,138.0
2020-09-27 11:00:00,74.1,99,1.4,0.05,56.0
2020-09-27 12:00:00,74.0,99,4.1,0.07,82.0
2020-09-27 13:00:00,74.0,99,3.9,0.07,92.0
2020-09-27 14:00:00,74.1,100,2.6,0.07,95.0
2020-09-27 15:00:00,74.5,99,2.1,0.12,172.0
2020-09-27 16:00:00,74.9,96,0.9,0.17,262.0
2020-09-27 17:00:00,75.6,94,1.7,0.24,373.0
2020-09-27 18:00:00,75.4,97,3.6,0.1,168.0
2020-09-27 19:00:00,75.0,97,0.1,0.05,99.0
2020-09-27 20:00:00,74.4,97,0.0,0.0,7.0
2020-09-27 21:00:00,73.5,97,0.0,0.0,0.0
2020-09-27 22:00:00,72.8,97,0.0,0.0,0.0
2020-09-27 23:00:00,72.4,98,0.0,0.0,0.0
2020-09-28 00:00:00,72.2,98,0.0,0.0,0.0
2020-09-28 01:00:00,72.1,99,0.0,0.0,0.0
2020-09-28 02:00:00,72.2,99,0.0,0.0,0.0
2020-09-28 03:00:00,72.4,99,0.0,0.0,0.0
2020-09-28 04:00:00,72.6,99,0.0,0.0,0.0
2020-09-28 05:00:00,72.7,98,1.0,0.0,0.0
2020-09-28 06:00:00,72.6,100,1.0,0.0,0.0
2020-09-28 07:00:00,72.5,100,0.7,0.0,0.0
2020-09-28 08:00:00,73.4,95,0.6,0.02,2.0
2020-09-28 09:00:00,73.7,96,0.0,0.07,120.0
2020-09-28 10:00:00,74.7,92,0.0,0.18,289.0
2020-09-28 11:00:00,76.1,87,0.0,0.3,444.0
2020-09-28 12:00:00,77.5,77,0.0,0.36,506.0
2020-09-28 13:00:00,78.1,79,0.2,0.23,302.0
2020-09-28 14:00:00,78.4,78,0.2,0.32,447.0
2020-09-28 15:00:00,79.2,78,0.0,0.36,498.0
2020-09-28 16:00:00,79.7,76,0.0,0.35,482.0
2020-09-28 17:00:00,79.9,74,0.0,0.28,383.0
2020-09-28 18:00:00,79.9,76,0.0,0.23,326.0
2020-09-28 19:00:00,79.3,84,0.0,0.08,122.0
2020-09-28 20:00:00,78.7,93,0.0,0.01,6.0
2020-09-28 21:00:00,77.5,94,0.0,0.0,0.0
2020-09-28 22:00:00,76.6,95,0.0,0.0,0.0
2020-09-28 23:00:00,76.0,97,0.0,0.0,0.0
2020-09-29 00:00:00,75.4,99,0.0,0.0,0.0
2020-09-29 01:00:00,75.1,99,0.0,0.0,0.0
2020-09-29 02:00:00,74.7,100,0.0,0.0,0.0
2020-09-29 03:00:00,74.3,99,0.5,0.0,0.0
2020-09-29 04:00:00,74.2,99,0.2,0.0,0.0
2020-09-29 05:00:00,74.1,100,0.2,0.0,0.0
2020-09-29 06:00:00,74.0,98,0.1,0.0,0.0
2020-09-29 07:00:00,73.9,97,0.0,0.0,0.0
2020-09-29 08:00:00,75.2,100,0.0,0.0,7.0
2020-09-29 09:00:00,75.3,95,0.0,0.04,62.0
2020-09-29 10:00:00,75.7,92,0.1,0.1,139.0
2020-09-29 11:00:00,75.7,90,1.0,0.11,142.0
2020-09-29 12:00:00,75.0,87,0.8,0.15,218.0
2020-09-29 13:00:00,74.8,92,0.5,0.21,365.0
2020-09-29 14:00:00,73.3,99,1.9,0.1,202.0
2020-09-29 15:00:00,71.2,92,2.1,0.12,210.0
2020-09-29 16:00:00,69.5,99,2.1,0.08,156.0
2020-09-29 17:00:00,67.9,93,0.8,0.06,87.0
2020-09-29 18:00:00,66.6,92,0.2,0.04,34.0
2020-09-29 19:00:00,65.5,91,0.3,0.04,35.0
2020-09-29 20:00:00,67.8,74,0.0,0.05,2.0
2020-09-29 21:00:00,67.1,76,0.0,0.03,0.0
2020-09-29 22:00:00,66.7,76,0.0,0.02,0.0
2020-09-29 23:00:00,66.0,80,0.0,0.01,0.0
2020-09-30 00:00:00,65.4,81,0.0,0.01,0.0
2020-09-30 01:00:00,64.9,80,0.0,0.0,0.0
2020-09-30 02:00:00,64.0,90,0.0,0.0,0.0
2020-09-30 03:00:00,63.1,86,0.0,0.0,0.0
2020-09-30 04:00:00,62.6,85,0.0,0.0,0.0
2020-09-30 05:00:00,62.2,85,0.0,0.0,0.0
2020-09-30 06:00:00,61.6,86,0.0,0.0,0.0
2020-09-30 07:00:00,61.2,86,0.0,0.0,0.0
2020-09-30 08:00:00,60.5,85,0.0,0.01,10.0
2020-09-30 09:00:00,61.5,76,0.0,0.08,156.0
2020-09-30 10:00:00,63.2,65,0.0,0.21,375.0
2020-09-30 11:00:00,65.4,53,0.0,0.35,577.0
2020-09-30 12:00:00,67.6,48,0.0,0.46,735.0
2020-09-30 13:00:00,69.4,45,0.0,0.53,832.0
2020-09-30 14:00:00,71.0,44,0.0,0.56,863.0
2020-09-30 15:00:00,72.1,45,0.0,0.54,825.0
2020-09-30 16:00:00,72.8,48,0.0,0.47,719.0
2020-09-30 17:00:00,73.0,51,0.0,0.36,556.0
2020-09-30 18:00:00,72.5,58,0.0,0.22,352.0
2020-09-30 19:00:00,71.4,76,0.0,0.07,138.0
2020-09-30 20:00:00,69.8,64,0.0,0.0,6.0
2020-09-30 21:00:00,67.9,69,0.0,0.0,0.0
2020-09-30 22:00:00,66.5,83,0.0,0.0,0.0
2020-09-30 23:00:00,65.2,83,0.0,0.0,0.0
2020-10-01 00:00:00,64.2,87,0.0,0.0,0.0
2020-10-01 01:00:00,63.4,87,0.0,0.0,0.0
2020-10-01 02:00:00,62.6,87,0.0,0.0,0.0
2020-10-01 03:00:00,62.0,89,0.0,0.0,0.0
2020-10-01 04:00:00,61.3,87,0.0,0.0,0.0
2020-10-01 05:00:00,60.8,83,0.0,0.0,0.0
2020-10-01 06:00:00,60.3,85,0.0,0.0,0.0
2020-10-01 07:00:00,59.8,88,0.0,0.0,0.0
2020-10-01 08:00:00,58.6,85,0.0,0.0,9.0
2020-10-01 09:00:00,60.2,79,0.0,0.07,150.0
2020-10-01 10:00:00,62.8,65,0.0,0.21,364.0
2020-10-01 11:00:00,65.6,56,0.0,0.35,564.0
2020-10-01 12:00:00,68.2,52,0.0,0.47,719.0
2020-10-01 13:00:00,70.4,48,0.0,0.54,816.0
2020-10-01 14:00:00,72.3,45,0.0,0.58,847.0
2020-10-01 15:00:00,73.8,44,0.0,0.56,811.0
2020-10-01 16:00:00,74.7,44,0.0,0.49,708.0
2020-10-01 17:00:00,74.9,48,0.0,0.38,548.0
2020-10-01 18:00:00,74.6,60,0.0,0.23,347.0
2020-10-01 19:00:00,73.1,76,0.0,0.08,134.0
2020-10-01 20:00:00,72.2,78,0.0,0.01,6.0
2020-10-01 21:00:00,70.0,67,0.0,0.0,0.0
2020-10-01 22:00:00,68.3,66,0.0,0.01,0.0
2020-10-01 23:00:00,67.0,82,0.0,0.01,0.0
2020-10-02 00:00:00,66.1,80,0.0,0.01,0.0
2020-10-02 01:00:00,65.7,83,0.0,0.01,0.0
2020-10-02 02:00:00,65.7,85,0.0,0.01,0.0
2020-10-02 03:00:00,65.9,76,0.0,0.04,0.0
2020-10-02 04:00:00,65.9,70,0.0,0.05,0.0
2020-10-02 05:00:00,65.7,65,0.0,0.06,0.0
2020-10-02 06:00:00,65.1,62,0.0,0.05,0.0
2020-10-02 07:00:00,64.6,61,0.0,0.06,0.0
2020-10-02 08:00:00,63.1,58,0.0,0.06,9.0
2020-10-02 09:00:00,63.4,60,0.0,0.11,152.0
2020-10-02 10:00:00,64.5,52,0.0,0.23,371.0
2020-10-02 11:00:00,66.1,46,0.0,0.36,575.0
2020-10-02 12:00:00,67.8,38,0.0,0.48,735.0
2020-10-02 13:00:00,69.4,34,0.0,0.55,837.0
2020-10-02 14:00:00,70.8,35,0.0,0.58,872.0
2020-10-02 15:00:00,71.9,34,0.0,0.56,835.0
2020-10-02 16:00:00,72.4,34,0.0,0.49,729.0
2020-10-02 17:00:00,72.4,35,0.0,0.39,565.0
2020-10-02 18:00:00,71.9,43,0.0,0.25,358.0
2020-10-02 19:00:00,70.3,48,0.0,0.12,137.0
2020-10-02 20:00:00,69.7,49,0.0,0.06,5.0
2020-10-02 21:00:00,67.7,50,0.0,0.06,0.0
2020-10-02 22:00:00,66.3,55,0.0,0.05,0.0
2020-10-02 23:00:00,65.0,58,0.0,0.04,0.0
2020-10-03 00:00:00,64.1,60,0.0,0.04,0.0
2020-10-03 01:00:00,63.3,62,0.0,0.04,0.0
2020-10-03 02:00:00,62.7,62,0.0,0.04,0.0
2020-10-03 03:00:00,62.2,61,0.0,0.04,0.0
2020-10-03 04:00:00,61.8,62,0.0,0.04,0.0
2020-10-03 05:00:00,61.4,62,0.0,0.04,0.0
2020-10-03 06:00:00,61.1,62,0.0,0.04,0.0
2020-10-03 07:00:00,60.7,63,0.0,0.04,0.0
2020-10-03 08:00:00,61.2,71,0.0,0.03,8.0
2020-10-03 09:00:00,61.4,69,0.0,0.08,124.0
2020-10-03 10:00:00,62.6,62,0.0,0.19,331.0
2020-10-03 11:00:00,64.5,58,0.0,0.31,512.0
2020-10-03 12:00:00,66.5,54,0.0,0.41,641.0
2020-10-03 13:00:00,68.5,48,0.0,0.5,764.0
2020-10-03 14:00:00,70.1,45,0.0,0.51,768.0
2020-10-03 15:00:00,71.4,42,0.0,0.52,763.0
2020-10-03 16:00:00,72.1,42,0.0,0.46,656.0
2020-10-03 17:00:00,72.4,43,0.0,0.35,489.0
2020-10-03 18:00:00,72.1,50,0.0,0.22,298.0
2020-10-03 19:00:00,70.9,57,0.0,0.1,102.0
2020-10-03 20:00:00,69.7,64,0.0,0.05,4.0
2020-10-03 21:00:00,68.3,64,0.0,0.05,0.0
2020-10-03 22:00:00,67.4,62,0.0,0.05,0.0
2020-10-03 23:00:00,66.6,62,0.0,0.05,0.0
2020-10-04 00:00:00,65.8,62,0.0,0.05,0.0
2020-10-04 01:00:00,65.2,61,0.0,0.05,0.0
2020-10-04 02:00:00,64.7,61,0.0,0.05,0.0
2020-10-04 03:00:00,64.1,62,0.0,0.04,0.0
2020-10-04 04:00:00,63.6,64,0.0,0.04,0.0
2020-10-04 05:00:00,63.1,65,0.0,0.03,0.0
2020-10-04 06:00:00,62.8,67,0.0,0.03,0.0
2020-10-04 07:00:00,62.3,69,0.0,0.03,0.0
2020-10-04 08:00:00,62.2,70,0.0,0.04,6.0
2020-10-04 09:00:00,62.5,70,0.0,0.08,106.0
2020-10-04 10:00:00,63.5,64,0.0,0.18,271.0
2020-10-04 11:00:00,65.1,59,0.0,0.28,435.0
2020-10-04 12:00:00,67.2,55,0.0,0.41,631.0
2020-10-04 13:00:00,68.7,55,0.0,0.37,535.0
2020-10-04 14:00:00,70.3,54,0.0,0.43,626.0
2020-10-04 15:00:00,71.9,53,0.0,0.46,654.0
2020-10-04 16:00:00,72.8,54,0.0,0.38,532.0
2020-10-04 17:00:00,73.0,57,0.0,0.24,313.0
2020-10-04 18:00:00,72.5,67,0.0,0.14,159.0
2020-10-04 19:00:00,71.6,72,0.0,0.08,70.0
2020-10-04 20:00:00,70.4,74,0.0,0.05,2.0
2020-10-04 21:00:00,69.4,71,0.0,0.04,0.0
2020-10-04 22:00:00,68.6,69,0.0,0.05,0.0
2020-10-04 23:00:00,67.9,66,0.0,0.05,0.0
2020-10-05 00:00:00,67.2,65,0.0,0.05,0.0
2020-10-05 01:00:00,66.4,68,0.0,0.04,0.0
2020-10-05 02:00:00,65.7,69,0.0,0.03,0.0
2020-10-05 03:00:00,65.0,68,0.0,0.04,0.0
2020-10-05 04:00:00,64.4,68,0.0,0.03,0.0
2020-10-05 05:00:00,63.9,67,0.0,0.04,0.0
2020-10-05 06:00:00,63.4,69,0.0,0.03,0.0
2020-10-05 07:00:00,63.0,70,0.0,0.03,0.0
2020-10-05 08:00:00,63.6,78,0.0,0.03,6.0
2020-10-05 09:00:00,64.0,75,0.0,0.08,125.0
2020-10-05 10:00:00,65.2,68,0.0,0.2,329.0
2020-10-05 11:00:00,66.9,63,0.0,0.3,473.0
2020-10-05 12:00:00,68.7,60,0.0,0.37,540.0
2020-10-05 13:00:00,70.8,57,0.0,0.48,713.0
2020-10-05 14:00:00,72.5,56,0.0,0.47,680.0
2020-10-05 15:00:00,73.7,57,0.0,0.42,584.0
