datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-09-16 19:00:00,87.5,68,0.0,0.12,142.0
2019-09-16 20:00:00,86.5,55,0.0,0.07,25.0
2019-09-16 21:00:00,84.4,49,0.0,0.05,0.0
2019-09-16 22:00:00,82.9,49,0.0,0.07,0.0
2019-09-16 23:00:00,81.7,51,0.0,0.05,0.0
2019-09-17 00:00:00,80.4,61,0.0,0.04,0.0
2019-09-17 01:00:00,79.3,60,0.0,0.03,0.0
2019-09-17 02:00:00,78.4,70,0.0,0.03,0.0
2019-09-17 03:00:00,77.5,59,0.0,0.0,0.0
2019-09-17 04:00:00,76.8,68,0.0,0.02,0.0
2019-09-17 05:00:00,76.2,72,0.0,0.01,0.0
2019-09-17 06:00:00,75.7,75,0.0,0.02,0.0
2019-09-17 07:00:00,75.4,80,0.0,0.01,0.0
2019-09-17 08:00:00,73.9,93,0.0,0.01,17.0
2019-09-17 09:00:00,75.7,75,0.0,0.12,170.0
2019-09-17 10:00:00,78.4,56,0.0,0.29,381.0
2019-09-17 11:00:00,81.3,44,0.0,0.45,578.0
2019-09-17 12:00:00,84.3,39,0.0,0.58,735.0
2019-09-17 13:00:00,86.7,34,0.0,0.59,739.0
2019-09-17 14:00:00,88.8,32,0.0,0.62,791.0
2019-09-17 15:00:00,90.4,30,0.0,0.61,790.0
2019-09-17 16:00:00,91.4,30,0.0,0.51,649.0
2019-09-17 17:00:00,91.9,31,0.0,0.43,532.0
2019-09-17 18:00:00,91.9,35,0.0,0.3,364.0
2019-09-17 19:00:00,91.0,38,0.0,0.19,172.0
2019-09-17 20:00:00,89.3,49,0.0,0.14,22.0
2019-09-17 21:00:00,87.7,56,0.0,0.09,0.0
2019-09-17 22:00:00,86.4,62,0.0,0.06,0.0
2019-09-17 23:00:00,85.1,67,0.0,0.06,0.0
2019-09-18 00:00:00,84.1,73,0.0,0.04,0.0
2019-09-18 01:00:00,83.1,75,0.0,0.03,0.0
2019-09-18 02:00:00,82.3,77,0.0,0.03,0.0
2019-09-18 03:00:00,81.5,77,0.0,0.03,0.0
2019-09-18 04:00:00,80.9,74,0.0,0.03,0.0
2019-09-18 05:00:00,80.2,71,0.0,0.04,0.0
2019-09-18 06:00:00,79.7,69,0.0,0.04,0.0
2019-09-18 07:00:00,79.1,68,0.0,0.03,0.0
2019-09-18 08:00:00,77.5,72,0.0,0.04,16.0
2019-09-18 09:00:00,78.6,63,0.0,0.12,166.0
2019-09-18 10:00:00,80.6,53,0.0,0.26,366.0
2019-09-18 11:00:00,83.0,47,0.0,0.39,524.0
2019-09-18 12:00:00,85.8,40,0.0,0.55,715.0
2019-09-18 13:00:00,88.4,35,0.0,0.64,795.0
2019-09-18 14:00:00,90.6,32,0.0,0.65,783.0
2019-09-18 15:00:00,92.0,31,0.0,0.64,687.0
2019-09-18 16:00:00,92.1,34,0.0,0.4,427.0
2019-09-18 17:00:00,92.1,35,0.0,0.33,387.0
2019-09-18 18:00:00,91.7,38,0.0,0.29,265.0
2019-09-18 19:00:00,90.5,46,0.0,0.19,121.0
2019-09-18 20:00:00,89.2,65,0.0,0.07,18.0
2019-09-18 21:00:00,87.2,72,0.0,0.02,0.0
2019-09-18 22:00:00,85.5,77,0.0,0.02,0.0
2019-09-18 23:00:00,84.1,81,0.0,0.02,0.0
2019-09-19 00:00:00,83.0,82,0.0,0.02,0.0
2019-09-19 01:00:00,82.3,82,0.0,0.03,0.0
2019-09-19 02:00:00,81.6,84,0.0,0.03,0.0
2019-09-19 03:00:00,81.0,84,0.0,0.02,0.0
2019-09-19 04:00:00,80.3,82,0.0,0.02,0.0
2019-09-19 05:00:00,79.9,79,0.0,0.03,0.0
2019-09-19 06:00:00,79.5,77,0.1,0.03,0.0
2019-09-19 07:00:00,78.8,77,0.2,0.03,0.0
2019-09-19 08:00:00,77.4,69,0.0,0.07,9.0
2019-09-19 09:00:00,77.9,66,0.0,0.13,100.0
2019-09-19 10:00:00,79.0,60,0.0,0.26,309.0
2019-09-19 11:00:00,80.5,54,0.0,0.4,510.0
2019-09-19 12:00:00,82.3,48,0.0,0.55,704.0
2019-09-19 13:00:00,84.0,44,0.0,0.61,757.0
2019-09-19 14:00:00,84.9,44,0.0,0.48,540.0
2019-09-19 15:00:00,86.4,39,0.0,0.63,758.0
2019-09-19 16:00:00,87.3,36,0.0,0.61,741.0
2019-09-19 17:00:00,87.8,29,0.0,0.53,588.0
2019-09-19 18:00:00,87.6,25,0.0,0.41,390.0
2019-09-19 19:00:00,86.8,26,0.0,0.21,177.0
2019-09-19 20:00:00,84.9,35,0.0,0.11,22.0
2019-09-19 21:00:00,83.0,35,0.0,0.11,0.0
2019-09-19 22:00:00,81.5,35,0.0,0.11,0.0
2019-09-19 23:00:00,80.2,42,0.0,0.09,0.0
2019-09-20 00:00:00,79.3,61,0.0,0.07,0.0
2019-09-20 01:00:00,78.5,65,0.0,0.06,0.0
2019-09-20 02:00:00,77.8,65,0.0,0.05,0.0
2019-09-20 03:00:00,77.2,64,0.0,0.06,0.0
2019-09-20 04:00:00,76.6,65,0.0,0.05,0.0
2019-09-20 05:00:00,76.1,67,0.0,0.04,0.0
2019-09-20 06:00:00,75.7,68,0.0,0.05,0.0
2019-09-20 07:00:00,75.3,69,0.0,0.04,0.0
2019-09-20 08:00:00,73.0,70,0.0,0.05,14.0
2019-09-20 09:00:00,73.8,67,0.0,0.13,147.0
2019-09-20 10:00:00,75.3,63,0.0,0.27,367.0
2019-09-20 11:00:00,77.3,58,0.0,0.41,567.0
2019-09-20 12:00:00,79.5,49,0.0,0.55,721.0
2019-09-20 13:00:00,81.2,46,0.0,0.54,657.0
2019-09-20 14:00:00,82.5,43,0.0,0.49,555.0
2019-09-20 15:00:00,83.6,41,0.0,0.5,549.0
2019-09-20 16:00:00,84.1,43,0.0,0.42,435.0
2019-09-20 17:00:00,84.2,44,0.0,0.3,289.0
2019-09-20 18:00:00,84.4,42,0.0,0.28,276.0
2019-09-20 19:00:00,83.9,45,0.0,0.15,113.0
2019-09-20 20:00:00,83.0,46,0.0,0.09,14.0
2019-09-20 21:00:00,81.9,50,0.0,0.11,0.0
2019-09-20 22:00:00,81.1,51,0.0,0.13,0.0
2019-09-20 23:00:00,80.4,61,0.0,0.08,0.0
2019-09-21 00:00:00,79.5,67,0.0,0.06,0.0
2019-09-21 01:00:00,78.7,72,0.0,0.05,0.0
2019-09-21 02:00:00,77.9,77,0.0,0.03,0.0
2019-09-21 03:00:00,77.2,82,0.0,0.02,0.0
2019-09-21 04:00:00,76.5,86,0.0,0.01,0.0
2019-09-21 05:00:00,75.8,89,0.0,0.0,0.0
2019-09-21 06:00:00,75.2,90,0.0,0.0,0.0
2019-09-21 07:00:00,74.7,91,0.0,0.0,0.0
2019-09-21 08:00:00,73.3,87,0.0,0.02,14.0
2019-09-21 09:00:00,74.2,76,0.0,0.12,163.0
2019-09-21 10:00:00,76.0,65,0.0,0.27,364.0
2019-09-21 11:00:00,78.0,55,0.0,0.41,540.0
2019-09-21 12:00:00,79.8,47,0.0,0.48,599.0
2019-09-21 13:00:00,81.6,40,0.0,0.56,680.0
2019-09-21 14:00:00,82.8,39,0.0,0.51,572.0
2019-09-21 15:00:00,83.6,38,0.0,0.48,519.0
2019-09-21 16:00:00,84.6,41,0.0,0.56,657.0
2019-09-21 17:00:00,84.5,44,0.0,0.38,400.0
2019-09-21 18:00:00,84.5,40,0.0,0.3,326.0
2019-09-21 19:00:00,83.8,44,0.0,0.14,126.0
2019-09-21 20:00:00,83.0,51,0.0,0.06,14.0
2019-09-21 21:00:00,81.5,54,0.0,0.06,0.0
2019-09-21 22:00:00,80.2,56,0.0,0.06,0.0
2019-09-21 23:00:00,79.3,54,0.0,0.1,0.0
2019-09-22 00:00:00,78.5,61,0.0,0.06,0.0
2019-09-22 01:00:00,77.5,67,0.0,0.04,0.0
2019-09-22 02:00:00,76.6,72,0.0,0.03,0.0
2019-09-22 03:00:00,75.7,74,0.0,0.03,0.0
2019-09-22 04:00:00,74.9,74,0.0,0.02,0.0
2019-09-22 05:00:00,74.0,76,0.0,0.02,0.0
2019-09-22 06:00:00,73.3,79,0.0,0.01,0.0
2019-09-22 07:00:00,72.8,82,0.0,0.01,0.0
2019-09-22 08:00:00,71.2,84,0.0,0.02,14.0
2019-09-22 09:00:00,72.3,75,0.0,0.11,164.0
2019-09-22 10:00:00,74.3,64,0.0,0.26,374.0
2019-09-22 11:00:00,76.7,49,0.0,0.42,571.0
2019-09-22 12:00:00,79.1,44,0.0,0.54,729.0
2019-09-22 13:00:00,81.3,42,0.0,0.62,825.0
2019-09-22 14:00:00,83.2,40,0.0,0.66,862.0
2019-09-22 15:00:00,84.7,39,0.0,0.62,806.0
2019-09-22 16:00:00,85.8,38,0.0,0.58,740.0
2019-09-22 17:00:00,86.3,39,0.0,0.47,588.0
2019-09-22 18:00:00,86.1,40,0.0,0.31,389.0
2019-09-22 19:00:00,85.1,59,0.0,0.13,174.0
2019-09-22 20:00:00,83.1,63,0.0,0.04,17.0
2019-09-22 21:00:00,80.9,66,0.0,0.03,0.0
2019-09-22 22:00:00,79.3,60,0.0,0.06,0.0
2019-09-22 23:00:00,78.4,64,0.0,0.05,0.0
2019-09-23 00:00:00,77.5,69,0.0,0.04,0.0
2019-09-23 01:00:00,76.6,71,0.0,0.03,0.0
2019-09-23 02:00:00,75.7,73,0.0,0.03,0.0
2019-09-23 03:00:00,74.8,77,0.0,0.01,0.0
2019-09-23 04:00:00,73.9,80,0.0,0.0,0.0
2019-09-23 05:00:00,73.0,90,0.0,0.0,0.0
2019-09-23 06:00:00,72.3,87,0.0,0.0,0.0
2019-09-23 07:00:00,71.8,90,0.0,0.0,0.0
2019-09-23 08:00:00,69.4,90,0.0,0.01,13.0
2019-09-23 09:00:00,71.1,78,0.0,0.09,151.0
2019-09-23 10:00:00,73.4,66,0.0,0.23,339.0
2019-09-23 11:00:00,76.2,52,0.0,0.4,546.0
2019-09-23 12:00:00,78.6,46,0.0,0.47,613.0
2019-09-23 13:00:00,80.9,42,0.0,0.55,728.0
2019-09-23 14:00:00,83.0,39,0.0,0.62,818.0
2019-09-23 15:00:00,84.7,37,0.0,0.59,779.0
2019-09-23 16:00:00,85.8,36,0.0,0.56,729.0
2019-09-23 17:00:00,86.5,36,0.0,0.44,559.0
2019-09-23 18:00:00,86.5,38,0.0,0.31,381.0
2019-09-23 19:00:00,85.5,54,0.0,0.13,167.0
2019-09-23 20:00:00,83.8,53,0.0,0.04,15.0
2019-09-23 21:00:00,81.7,53,0.0,0.06,0.0
2019-09-23 22:00:00,79.8,60,0.0,0.03,0.0
2019-09-23 23:00:00,78.1,67,0.0,0.03,0.0
2019-09-24 00:00:00,76.6,66,0.0,0.02,0.0
2019-09-24 01:00:00,75.4,65,0.0,0.02,0.0
2019-09-24 02:00:00,74.8,79,0.0,0.02,0.0
2019-09-24 03:00:00,74.2,85,0.0,0.01,0.0
2019-09-24 04:00:00,73.7,89,0.0,0.0,0.0
2019-09-24 05:00:00,73.2,91,0.0,0.0,0.0
2019-09-24 06:00:00,72.8,91,0.0,0.0,0.0
2019-09-24 07:00:00,72.4,93,0.0,0.0,0.0
2019-09-24 08:00:00,69.3,87,0.0,0.01,13.0
2019-09-24 09:00:00,71.1,72,0.0,0.11,161.0
2019-09-24 10:00:00,73.9,55,0.0,0.26,374.0
2019-09-24 11:00:00,77.1,44,0.0,0.43,572.0
2019-09-24 12:00:00,80.4,39,0.0,0.56,727.0
2019-09-24 13:00:00,83.3,34,0.0,0.64,826.0
2019-09-24 14:00:00,85.7,32,0.0,0.67,843.0
2019-09-24 15:00:00,87.3,31,0.0,0.53,623.0
2019-09-24 16:00:00,87.8,33,0.0,0.38,396.0
2019-09-24 17:00:00,88.1,36,0.0,0.31,331.0
2019-09-24 18:00:00,88.1,37,0.0,0.28,287.0
2019-09-24 19:00:00,87.4,47,0.0,0.14,149.0
2019-09-24 20:00:00,85.6,52,0.0,0.04,11.0
2019-09-24 21:00:00,84.1,62,0.0,0.08,0.0
2019-09-24 22:00:00,82.9,72,0.0,0.04,0.0
2019-09-24 23:00:00,81.9,76,0.0,0.03,0.0
2019-09-25 00:00:00,80.9,76,0.0,0.03,0.0
2019-09-25 01:00:00,80.1,79,0.0,0.02,0.0
2019-09-25 02:00:00,79.4,83,0.0,0.01,0.0
2019-09-25 03:00:00,78.7,85,0.0,0.01,0.0
2019-09-25 04:00:00,78.2,88,0.0,0.0,0.0
2019-09-25 05:00:00,77.8,89,0.0,0.0,0.0
2019-09-25 06:00:00,77.5,89,0.0,0.0,0.0
2019-09-25 07:00:00,77.1,87,0.0,0.0,0.0
2019-09-25 08:00:00,75.0,90,0.0,0.01,11.0
2019-09-25 09:00:00,76.2,77,0.0,0.1,145.0
2019-09-25 10:00:00,78.2,65,0.0,0.25,342.0
2019-09-25 11:00:00,80.8,55,0.0,0.41,549.0
2019-09-25 12:00:00,83.6,45,0.0,0.55,703.0
2019-09-25 13:00:00,85.6,42,0.0,0.49,590.0
2019-09-25 14:00:00,87.5,38,0.0,0.59,704.0
2019-09-25 15:00:00,89.2,37,0.0,0.6,707.0
2019-09-25 16:00:00,90.1,36,0.0,0.49,587.0
2019-09-25 17:00:00,90.5,36,0.0,0.37,434.0
2019-09-25 18:00:00,90.3,41,0.0,0.24,280.0
2019-09-25 19:00:00,89.3,52,0.0,0.12,125.0
2019-09-25 20:00:00,88.0,60,0.0,0.09,10.0
2019-09-25 21:00:00,86.5,70,0.0,0.04,0.0
2019-09-25 22:00:00,85.0,75,0.0,0.01,0.0
2019-09-25 23:00:00,83.5,75,0.0,0.01,0.0
2019-09-26 00:00:00,82.4,76,0.0,0.02,0.0
2019-09-26 01:00:00,81.4,80,0.0,0.01,0.0
2019-09-26 02:00:00,80.4,87,0.0,0.0,0.0
2019-09-26 03:00:00,79.6,84,0.0,0.0,0.0
2019-09-26 04:00:00,79.1,86,0.0,0.01,0.0
2019-09-26 05:00:00,78.6,89,0.0,0.0,0.0
2019-09-26 06:00:00,78.3,91,0.0,0.0,0.0
2019-09-26 07:00:00,77.8,91,0.0,0.0,0.0
2019-09-26 08:00:00,76.4,91,0.0,0.01,11.0
2019-09-26 09:00:00,77.5,74,0.0,0.11,138.0
2019-09-26 10:00:00,79.5,59,0.0,0.26,343.0
2019-09-26 11:00:00,82.1,47,0.0,0.41,543.0
2019-09-26 12:00:00,84.9,37,0.0,0.54,696.0
2019-09-26 13:00:00,87.4,32,0.0,0.58,762.0
2019-09-26 14:00:00,89.4,30,0.0,0.56,739.0
2019-09-26 15:00:00,90.9,29,0.0,0.53,680.0
2019-09-26 16:00:00,91.9,28,0.0,0.49,626.0
2019-09-26 17:00:00,92.4,29,0.0,0.39,497.0
2019-09-26 18:00:00,92.2,29,0.0,0.25,293.0
2019-09-26 19:00:00,91.0,51,0.0,0.14,102.0
2019-09-26 20:00:00,89.9,69,0.0,0.07,9.0
2019-09-26 21:00:00,88.1,72,0.0,0.05,0.0
2019-09-26 22:00:00,86.5,75,0.0,0.03,0.0
2019-09-26 23:00:00,85.2,76,0.0,0.02,0.0
2019-09-27 00:00:00,84.0,75,0.0,0.02,0.0
2019-09-27 01:00:00,83.1,77,0.0,0.03,0.0
2019-09-27 02:00:00,82.5,79,0.0,0.02,0.0
2019-09-27 03:00:00,82.0,80,0.0,0.01,0.0
2019-09-27 04:00:00,81.2,83,0.0,0.01,0.0
2019-09-27 05:00:00,80.6,87,0.0,0.0,0.0
2019-09-27 06:00:00,80.1,90,0.0,0.0,0.0
2019-09-27 07:00:00,79.4,93,0.0,0.0,0.0
2019-09-27 08:00:00,77.7,90,0.0,0.01,10.0
2019-09-27 09:00:00,78.8,80,0.0,0.1,136.0
2019-09-27 10:00:00,80.8,68,0.0,0.24,322.0
2019-09-27 11:00:00,83.1,57,0.0,0.4,513.0
2019-09-27 12:00:00,85.6,48,0.0,0.53,675.0
2019-09-27 13:00:00,87.7,44,0.0,0.55,698.0
2019-09-27 14:00:00,89.3,41,0.0,0.55,660.0
2019-09-27 15:00:00,90.6,40,0.0,0.55,656.0
2019-09-27 16:00:00,91.1,40,0.0,0.45,513.0
2019-09-27 17:00:00,91.1,44,0.0,0.39,425.0
2019-09-27 18:00:00,90.3,58,0.0,0.25,272.0
2019-09-27 19:00:00,89.2,63,0.0,0.13,121.0
2019-09-27 20:00:00,88.3,65,0.0,0.05,8.0
2019-09-27 21:00:00,86.5,72,0.0,0.03,0.0
2019-09-27 22:00:00,85.1,80,0.0,0.01,0.0
2019-09-27 23:00:00,83.9,86,0.0,0.01,0.0
2019-09-28 00:00:00,82.9,92,0.0,0.0,0.0
2019-09-28 01:00:00,82.0,96,0.0,0.0,0.0
2019-09-28 02:00:00,81.1,96,0.0,0.0,0.0
2019-09-28 03:00:00,80.3,97,0.0,0.0,0.0
2019-09-28 04:00:00,79.6,99,0.0,0.0,0.0
2019-09-28 05:00:00,79.1,99,0.0,0.0,0.0
2019-09-28 06:00:00,78.5,100,0.0,0.0,0.0
2019-09-28 07:00:00,78.4,100,0.0,0.0,0.0
2019-09-28 08:00:00,77.0,99,0.0,0.0,6.0
2019-09-28 09:00:00,78.0,87,0.0,0.08,120.0
2019-09-28 10:00:00,79.6,74,0.0,0.2,273.0
2019-09-28 11:00:00,81.3,65,0.0,0.29,385.0
2019-09-28 12:00:00,83.3,58,0.1,0.42,550.0
2019-09-28 13:00:00,85.2,53,0.1,0.51,654.0
2019-09-28 14:00:00,86.6,52,0.2,0.51,641.0
2019-09-28 15:00:00,87.5,51,0.1,0.48,591.0
2019-09-28 16:00:00,88.2,51,0.0,0.43,527.0
2019-09-28 17:00:00,88.6,49,0.0,0.38,468.0
2019-09-28 18:00:00,88.5,49,0.0,0.27,308.0
2019-09-28 19:00:00,87.8,65,0.0,0.1,125.0
2019-09-28 20:00:00,86.1,58,0.0,0.07,7.0
2019-09-28 21:00:00,85.0,66,0.0,0.04,0.0
2019-09-28 22:00:00,83.7,71,0.0,0.02,0.0
2019-09-28 23:00:00,82.3,80,0.0,0.01,0.0
2019-09-29 00:00:00,81.1,77,0.0,0.01,0.0
2019-09-29 01:00:00,80.1,74,0.0,0.02,0.0
2019-09-29 02:00:00,79.5,73,0.0,0.03,0.0
2019-09-29 03:00:00,79.0,78,0.0,0.02,0.0
2019-09-29 04:00:00,78.4,83,0.0,0.01,0.0
2019-09-29 05:00:00,77.7,86,0.0,0.0,0.0
2019-09-29 06:00:00,77.2,88,0.0,0.0,0.0
2019-09-29 07:00:00,76.7,91,0.0,0.0,0.0
2019-09-29 08:00:00,75.3,90,0.0,0.01,10.0
2019-09-29 09:00:00,76.2,81,0.0,0.1,144.0
2019-09-29 10:00:00,77.9,70,0.0,0.25,353.0
2019-09-29 11:00:00,80.0,59,0.0,0.4,548.0
2019-09-29 12:00:00,82.0,52,0.0,0.5,649.0
2019-09-29 13:00:00,83.9,46,0.0,0.57,725.0
2019-09-29 14:00:00,85.9,42,0.0,0.65,818.0
2019-09-29 15:00:00,87.4,41,0.0,0.63,782.0
2019-09-29 16:00:00,88.3,39,0.0,0.55,684.0
2019-09-29 17:00:00,88.9,37,0.0,0.42,528.0
2019-09-29 18:00:00,89.0,38,0.0,0.28,340.0
2019-09-29 19:00:00,88.0,55,0.0,0.13,139.0
2019-09-29 20:00:00,86.6,50,0.0,0.04,8.0
2019-09-29 21:00:00,84.1,60,0.0,0.03,0.0
2019-09-29 22:00:00,82.2,52,0.0,0.05,0.0
2019-09-29 23:00:00,81.1,54,0.0,0.07,0.0
2019-09-30 00:00:00,80.3,60,0.0,0.06,0.0
2019-09-30 01:00:00,79.8,64,0.0,0.05,0.0
2019-09-30 02:00:00,79.3,70,0.0,0.03,0.0
2019-09-30 03:00:00,78.6,75,0.0,0.02,0.0
2019-09-30 04:00:00,77.9,79,0.0,0.01,0.0
2019-09-30 05:00:00,77.2,83,0.0,0.01,0.0
2019-09-30 06:00:00,76.6,87,0.0,0.0,0.0
2019-09-30 07:00:00,75.9,90,0.0,0.0,0.0
2019-09-30 08:00:00,75.1,93,0.0,0.0,9.0
2019-09-30 09:00:00,76.2,83,0.0,0.09,144.0
2019-09-30 10:00:00,78.2,71,0.0,0.24,350.0
2019-09-30 11:00:00,80.6,58,0.0,0.4,543.0
2019-09-30 12:00:00,83.1,49,0.0,0.54,696.0
2019-09-30 13:00:00,85.6,43,0.0,0.63,791.0
2019-09-30 14:00:00,87.5,39,0.0,0.64,790.0
2019-09-30 15:00:00,89.1,37,0.0,0.61,729.0
2019-09-30 16:00:00,90.2,35,0.0,0.55,646.0
2019-09-30 17:00:00,90.8,34,0.0,0.45,512.0
2019-09-30 18:00:00,90.8,35,0.0,0.32,324.0
2019-09-30 19:00:00,89.7,50,0.0,0.13,131.0
2019-09-30 20:00:00,87.2,47,0.0,0.07,7.0
2019-09-30 21:00:00,85.4,52,0.0,0.08,0.0
2019-09-30 22:00:00,83.9,57,0.0,0.05,0.0
2019-09-30 23:00:00,82.8,60,0.0,0.05,0.0
2019-10-01 00:00:00,81.7,65,0.0,0.02,0.0
2019-10-01 01:00:00,80.6,71,0.0,0.02,0.0
2019-10-01 02:00:00,79.7,70,0.0,0.02,0.0
2019-10-01 03:00:00,79.1,71,0.0,0.01,0.0
2019-10-01 04:00:00,78.4,71,0.0,0.02,0.0
2019-10-01 05:00:00,78.0,72,0.0,0.03,0.0
2019-10-01 06:00:00,77.6,75,0.0,0.02,0.0
2019-10-01 07:00:00,77.3,79,0.0,0.02,0.0
2019-10-01 08:00:00,75.7,81,0.0,0.02,9.0
2019-10-01 09:00:00,76.8,75,0.0,0.1,137.0
2019-10-01 10:00:00,78.6,71,0.0,0.23,313.0
2019-10-01 11:00:00,80.8,60,0.0,0.38,494.0
2019-10-01 12:00:00,82.9,53,0.1,0.5,613.0
2019-10-01 13:00:00,84.7,49,0.1,0.54,643.0
2019-10-01 14:00:00,86.4,45,0.1,0.58,677.0
2019-10-01 15:00:00,87.6,43,0.1,0.58,662.0
2019-10-01 16:00:00,88.6,42,0.0,0.52,573.0
2019-10-01 17:00:00,89.1,42,0.0,0.44,439.0
2019-10-01 18:00:00,88.9,44,0.0,0.3,253.0
2019-10-01 19:00:00,88.1,49,0.0,0.19,101.0
2019-10-01 20:00:00,85.6,55,0.0,0.09,4.0
2019-10-01 21:00:00,84.5,59,0.0,0.06,0.0
2019-10-01 22:00:00,83.4,59,0.0,0.07,0.0
2019-10-01 23:00:00,82.5,61,0.0,0.05,0.0
2019-10-02 00:00:00,81.7,64,0.0,0.05,0.0
2019-10-02 01:00:00,81.0,69,0.0,0.04,0.0
2019-10-02 02:00:00,80.2,73,0.0,0.02,0.0
2019-10-02 03:00:00,79.3,77,0.0,0.02,0.0
2019-10-02 04:00:00,78.6,81,0.0,0.01,0.0
2019-10-02 05:00:00,78.0,85,0.0,0.0,0.0
2019-10-02 06:00:00,77.2,88,0.0,0.0,0.0
2019-10-02 07:00:00,76.6,92,0.0,0.0,0.0
2019-10-02 08:00:00,74.5,92,0.0,0.01,8.0
2019-10-02 09:00:00,75.7,82,0.0,0.09,141.0
2019-10-02 10:00:00,77.5,69,0.0,0.25,347.0
2019-10-02 11:00:00,80.0,55,0.0,0.41,541.0
2019-10-02 12:00:00,82.5,48,0.0,0.54,692.0
2019-10-02 13:00:00,84.8,42,0.0,0.64,789.0
2019-10-02 14:00:00,86.6,39,0.0,0.63,726.0
2019-10-02 15:00:00,87.8,37,0.0,0.56,617.0
2019-10-02 16:00:00,88.8,35,0.0,0.53,571.0
2019-10-02 17:00:00,89.2,36,0.0,0.4,392.0
2019-10-02 18:00:00,89.2,36,0.0,0.29,290.0
2019-10-02 19:00:00,88.3,46,0.0,0.12,113.0
2019-10-02 20:00:00,86.2,53,0.0,0.04,5.0
2019-10-02 21:00:00,84.5,53,0.0,0.07,0.0
2019-10-02 22:00:00,83.4,57,0.0,0.04,0.0
2019-10-02 23:00:00,81.9,68,0.0,0.01,0.0
2019-10-03 00:00:00,80.5,73,0.0,0.02,0.0
2019-10-03 01:00:00,79.3,73,0.0,0.01,0.0
2019-10-03 02:00:00,78.4,78,0.0,0.01,0.0
2019-10-03 03:00:00,77.7,81,0.0,0.01,0.0
2019-10-03 04:00:00,77.0,84,0.0,0.0,0.0
2019-10-03 05:00:00,76.3,87,0.0,0.0,0.0
2019-10-03 06:00:00,75.7,88,0.0,0.0,0.0
2019-10-03 07:00:00,75.1,89,0.0,0.0,0.0
2019-10-03 08:00:00,72.4,90,0.0,0.0,8.0
2019-10-03 09:00:00,74.1,78,0.0,0.08,139.0
2019-10-03 10:00:00,76.6,71,0.0,0.23,345.0
2019-10-03 11:00:00,79.4,56,0.0,0.4,538.0
2019-10-03 12:00:00,82.2,48,0.0,0.55,692.0
2019-10-03 13:00:00,84.7,41,0.0,0.65,786.0
2019-10-03 14:00:00,86.7,37,0.0,0.64,739.0
2019-10-03 15:00:00,88.4,34,0.0,0.65,742.0
2019-10-03 16:00:00,89.5,32,0.0,0.58,655.0
2019-10-03 17:00:00,90.1,33,0.0,0.47,523.0
2019-10-03 18:00:00,90.1,35,0.0,0.29,330.0
2019-10-03 19:00:00,88.7,54,0.0,0.12,124.0
2019-10-03 20:00:00,87.1,51,0.0,0.07,4.0
2019-10-03 21:00:00,85.3,67,0.0,0.04,0.0
2019-10-03 22:00:00,83.8,78,0.0,0.02,0.0
2019-10-03 23:00:00,82.3,80,0.0,0.01,0.0
2019-10-04 00:00:00,81.0,85,0.0,0.0,0.0
2019-10-04 01:00:00,79.7,85,0.0,0.0,0.0
2019-10-04 02:00:00,78.9,85,0.0,0.01,0.0
2019-10-04 03:00:00,78.1,87,0.0,0.0,0.0
2019-10-04 04:00:00,77.4,89,0.0,0.0,0.0
2019-10-04 05:00:00,76.8,92,0.0,0.0,0.0
2019-10-04 06:00:00,76.5,93,0.0,0.0,0.0
2019-10-04 07:00:00,76.0,94,0.0,0.0,0.0
2019-10-04 08:00:00,73.7,94,0.0,0.0,7.0
2019-10-04 09:00:00,75.2,80,0.0,0.08,123.0
2019-10-04 10:00:00,77.5,64,0.0,0.22,316.0
2019-10-04 11:00:00,80.2,54,0.0,0.38,510.0
2019-10-04 12:00:00,83.0,45,0.0,0.54,689.0
2019-10-04 13:00:00,85.6,38,0.0,0.6,731.0
2019-10-04 14:00:00,87.5,35,0.0,0.58,686.0
2019-10-04 15:00:00,89.2,33,0.0,0.58,686.0
2019-10-04 16:00:00,90.1,32,0.0,0.5,580.0
2019-10-04 17:00:00,90.5,32,0.0,0.37,414.0
2019-10-04 18:00:00,90.3,37,0.0,0.23,261.0
2019-10-04 19:00:00,89.4,41,0.0,0.21,96.0
2019-10-04 20:00:00,87.8,56,0.0,0.1,3.0
2019-10-04 21:00:00,86.0,72,0.0,0.04,0.0
2019-10-04 22:00:00,84.5,75,0.0,0.03,0.0
2019-10-04 23:00:00,83.2,78,0.0,0.02,0.0
2019-10-05 00:00:00,82.0,83,0.0,0.01,0.0
2019-10-05 01:00:00,81.0,86,0.0,0.0,0.0
2019-10-05 02:00:00,79.9,87,0.0,0.0,0.0
2019-10-05 03:00:00,78.9,88,0.0,0.0,0.0
2019-10-05 04:00:00,78.0,89,0.0,0.0,0.0
2019-10-05 05:00:00,77.3,91,0.0,0.0,0.0
2019-10-05 06:00:00,76.6,91,0.0,0.0,0.0
2019-10-05 07:00:00,75.9,94,0.0,0.0,0.0
2019-10-05 08:00:00,73.9,96,0.0,0.0,7.0
2019-10-05 09:00:00,75.2,84,0.0,0.09,136.0
2019-10-05 10:00:00,77.4,67,0.0,0.25,342.0
2019-10-05 11:00:00,80.0,54,0.0,0.41,538.0
2019-10-05 12:00:00,82.6,47,0.0,0.54,691.0
