datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-09-16 15:00:00,95.8,31,0.0,0.72,807.0
2019-09-16 16:00:00,96.8,29,0.0,0.6,642.0
2019-09-16 17:00:00,97.0,29,0.0,0.5,482.0
2019-09-16 18:00:00,96.0,34,0.0,0.4,282.0
2019-09-16 19:00:00,94.1,37,0.0,0.23,131.0
2019-09-16 20:00:00,92.1,48,0.0,0.08,16.0
2019-09-16 21:00:00,89.5,52,0.0,0.07,0.0
2019-09-16 22:00:00,87.0,58,0.0,0.03,0.0
2019-09-16 23:00:00,84.6,62,0.0,0.03,0.0
2019-09-17 00:00:00,82.3,58,0.0,0.01,0.0
2019-09-17 01:00:00,80.6,68,0.0,0.03,0.0
2019-09-17 02:00:00,79.3,70,0.0,0.02,0.0
2019-09-17 03:00:00,78.1,70,0.0,0.02,0.0
2019-09-17 04:00:00,77.1,73,0.0,0.02,0.0
2019-09-17 05:00:00,76.1,78,0.0,0.01,0.0
2019-09-17 06:00:00,75.0,80,0.0,0.01,0.0
2019-09-17 07:00:00,74.0,81,0.0,0.01,0.0
2019-09-17 08:00:00,71.7,70,0.0,0.04,25.0
2019-09-17 09:00:00,74.5,58,0.0,0.14,188.0
2019-09-17 10:00:00,78.7,49,0.0,0.3,402.0
2019-09-17 11:00:00,83.5,43,0.0,0.46,597.0
2019-09-17 12:00:00,88.1,35,0.0,0.62,753.0
2019-09-17 13:00:00,91.4,31,0.1,0.63,729.0
2019-09-17 14:00:00,94.3,29,0.0,0.67,788.0
2019-09-17 15:00:00,96.1,28,0.0,0.59,666.0
2019-09-17 16:00:00,97.3,28,0.0,0.55,616.0
2019-09-17 17:00:00,97.3,28,0.0,0.41,440.0
2019-09-17 18:00:00,96.4,29,0.0,0.28,275.0
2019-09-17 19:00:00,94.9,32,0.0,0.17,117.0
2019-09-17 20:00:00,92.8,32,0.0,0.0,13.0
2019-09-17 21:00:00,89.7,41,0.0,0.06,0.0
2019-09-17 22:00:00,87.8,44,0.0,0.11,0.0
2019-09-17 23:00:00,86.1,49,0.0,0.04,0.0
2019-09-18 00:00:00,84.2,53,0.0,0.04,0.0
2019-09-18 01:00:00,82.5,57,0.0,0.03,0.0
2019-09-18 02:00:00,81.0,64,0.0,0.02,0.0
2019-09-18 03:00:00,79.8,64,0.0,0.03,0.0
2019-09-18 04:00:00,78.6,65,0.0,0.02,0.0
2019-09-18 05:00:00,77.7,66,0.0,0.04,0.0
2019-09-18 06:00:00,77.1,66,0.0,0.04,0.0
2019-09-18 07:00:00,76.6,67,0.0,0.03,0.0
2019-09-18 08:00:00,75.6,63,0.0,0.06,24.0
2019-09-18 09:00:00,77.7,57,0.0,0.16,187.0
2019-09-18 10:00:00,81.1,55,0.0,0.3,376.0
2019-09-18 11:00:00,85.2,48,0.0,0.47,593.0
2019-09-18 12:00:00,89.2,41,0.0,0.61,748.0
2019-09-18 13:00:00,92.9,37,0.0,0.68,842.0
2019-09-18 14:00:00,96.0,34,0.0,0.68,822.0
2019-09-18 15:00:00,94.7,58,0.6,0.46,547.0
2019-09-18 16:00:00,92.0,62,1.0,0.35,433.0
2019-09-18 17:00:00,90.8,64,0.0,0.35,425.0
2019-09-18 18:00:00,87.5,80,2.5,0.2,267.0
2019-09-18 19:00:00,84.3,79,0.0,0.11,124.0
2019-09-18 20:00:00,89.3,63,0.8,0.1,10.0
2019-09-18 21:00:00,87.2,69,0.0,0.07,0.0
2019-09-18 22:00:00,85.3,74,0.0,0.06,0.0
2019-09-18 23:00:00,83.6,78,0.0,0.04,0.0
2019-09-19 00:00:00,82.1,80,0.1,0.03,0.0
2019-09-19 01:00:00,80.7,80,0.1,0.03,0.0
2019-09-19 02:00:00,79.5,77,0.0,0.04,0.0
2019-09-19 03:00:00,78.6,75,0.0,0.04,0.0
2019-09-19 04:00:00,77.7,75,0.0,0.03,0.0
2019-09-19 05:00:00,77.0,74,0.0,0.02,0.0
2019-09-19 06:00:00,76.4,75,0.0,0.02,0.0
2019-09-19 07:00:00,75.8,76,0.0,0.02,0.0
2019-09-19 08:00:00,75.9,70,0.0,0.05,20.0
2019-09-19 09:00:00,77.0,66,0.0,0.13,128.0
2019-09-19 10:00:00,78.5,60,0.0,0.24,241.0
2019-09-19 11:00:00,80.1,54,0.0,0.3,313.0
2019-09-19 12:00:00,83.5,44,0.0,0.56,700.0
2019-09-19 13:00:00,86.5,39,0.0,0.64,796.0
2019-09-19 14:00:00,88.2,40,0.0,0.61,700.0
2019-09-19 15:00:00,87.9,43,0.0,0.43,416.0
2019-09-19 16:00:00,89.1,35,0.0,0.56,631.0
2019-09-19 17:00:00,88.9,39,0.0,0.42,388.0
2019-09-19 18:00:00,87.8,41,0.0,0.33,244.0
2019-09-19 19:00:00,86.0,56,0.0,0.2,140.0
2019-09-19 20:00:00,84.0,59,0.0,0.1,12.0
2019-09-19 21:00:00,82.1,61,0.0,0.09,0.0
2019-09-19 22:00:00,80.5,65,0.0,0.08,0.0
2019-09-19 23:00:00,79.1,67,0.0,0.07,0.0
2019-09-20 00:00:00,78.0,69,0.0,0.06,0.0
2019-09-20 01:00:00,77.1,72,0.0,0.06,0.0
2019-09-20 02:00:00,76.3,75,0.0,0.05,0.0
2019-09-20 03:00:00,75.6,77,0.0,0.03,0.0
2019-09-20 04:00:00,74.9,80,0.0,0.02,0.0
2019-09-20 05:00:00,74.5,81,0.0,0.02,0.0
2019-09-20 06:00:00,74.0,81,0.0,0.02,0.0
2019-09-20 07:00:00,73.5,81,0.0,0.02,0.0
2019-09-20 08:00:00,70.8,83,0.0,0.03,21.0
2019-09-20 09:00:00,72.2,75,0.0,0.12,154.0
2019-09-20 10:00:00,74.9,66,0.0,0.26,350.0
2019-09-20 11:00:00,78.6,55,0.0,0.44,575.0
2019-09-20 12:00:00,81.9,46,0.0,0.53,649.0
2019-09-20 13:00:00,84.7,40,0.0,0.61,718.0
2019-09-20 14:00:00,87.1,38,0.0,0.63,724.0
2019-09-20 15:00:00,87.9,37,0.0,0.5,486.0
2019-09-20 16:00:00,88.8,33,0.0,0.51,504.0
2019-09-20 17:00:00,89.7,30,0.0,0.52,536.0
2019-09-20 18:00:00,89.2,40,0.0,0.38,335.0
2019-09-20 19:00:00,87.4,49,0.0,0.22,126.0
2019-09-20 20:00:00,85.3,58,0.0,0.08,12.0
2019-09-20 21:00:00,83.3,63,0.0,0.08,0.0
2019-09-20 22:00:00,81.5,72,0.0,0.05,0.0
2019-09-20 23:00:00,79.9,78,0.0,0.03,0.0
2019-09-21 00:00:00,78.5,81,0.0,0.01,0.0
2019-09-21 01:00:00,77.3,86,0.0,0.0,0.0
2019-09-21 02:00:00,76.1,86,0.0,0.01,0.0
2019-09-21 03:00:00,75.2,88,0.0,0.0,0.0
2019-09-21 04:00:00,74.3,89,0.0,0.0,0.0
2019-09-21 05:00:00,73.8,89,0.0,0.0,0.0
2019-09-21 06:00:00,73.3,89,0.0,0.0,0.0
2019-09-21 07:00:00,72.6,90,0.0,0.0,0.0
2019-09-21 08:00:00,70.3,83,0.0,0.03,23.0
2019-09-21 09:00:00,72.4,66,0.0,0.14,174.0
2019-09-21 10:00:00,74.6,63,0.0,0.18,176.0
2019-09-21 11:00:00,76.7,63,0.0,0.23,246.0
2019-09-21 12:00:00,79.7,55,0.2,0.44,538.0
2019-09-21 13:00:00,81.7,51,0.0,0.41,434.0
2019-09-21 14:00:00,83.8,42,0.0,0.47,491.0
2019-09-21 15:00:00,85.1,39,0.0,0.43,398.0
2019-09-21 16:00:00,86.5,37,0.0,0.49,496.0
2019-09-21 17:00:00,87.2,37,0.0,0.46,444.0
2019-09-21 18:00:00,87.0,37,0.0,0.37,345.0
2019-09-21 19:00:00,85.6,40,0.0,0.23,151.0
2019-09-21 20:00:00,84.2,54,0.0,0.12,10.0
2019-09-21 21:00:00,82.2,57,0.0,0.08,0.0
2019-09-21 22:00:00,80.6,60,0.0,0.06,0.0
2019-09-21 23:00:00,79.1,63,0.0,0.05,0.0
2019-09-22 00:00:00,77.5,65,0.0,0.05,0.0
2019-09-22 01:00:00,76.1,70,0.0,0.03,0.0
2019-09-22 02:00:00,74.7,76,0.0,0.02,0.0
2019-09-22 03:00:00,73.7,81,0.0,0.01,0.0
2019-09-22 04:00:00,73.0,82,0.0,0.01,0.0
2019-09-22 05:00:00,72.5,83,0.0,0.01,0.0
2019-09-22 06:00:00,71.7,86,0.0,0.0,0.0
2019-09-22 07:00:00,70.6,89,0.0,0.0,0.0
2019-09-22 08:00:00,69.2,82,0.0,0.02,21.0
2019-09-22 09:00:00,71.3,71,0.0,0.11,135.0
2019-09-22 10:00:00,73.9,63,0.0,0.19,227.0
2019-09-22 11:00:00,76.8,55,0.0,0.29,358.0
2019-09-22 12:00:00,80.2,45,0.0,0.47,560.0
2019-09-22 13:00:00,83.5,42,0.0,0.54,649.0
2019-09-22 14:00:00,86.3,39,0.0,0.62,760.0
2019-09-22 15:00:00,88.6,36,0.0,0.62,761.0
2019-09-22 16:00:00,90.2,36,0.0,0.59,702.0
2019-09-22 17:00:00,90.7,38,0.0,0.49,557.0
2019-09-22 18:00:00,89.9,39,0.0,0.37,359.0
2019-09-22 19:00:00,88.1,41,0.0,0.22,147.0
2019-09-22 20:00:00,85.6,54,0.0,0.07,10.0
2019-09-22 21:00:00,83.5,62,0.0,0.06,0.0
2019-09-22 22:00:00,81.7,69,0.0,0.04,0.0
2019-09-22 23:00:00,80.0,74,0.0,0.03,0.0
2019-09-23 00:00:00,78.6,77,0.0,0.02,0.0
2019-09-23 01:00:00,77.2,79,0.0,0.01,0.0
2019-09-23 02:00:00,75.7,85,0.0,0.0,0.0
2019-09-23 03:00:00,74.3,88,0.0,0.0,0.0
2019-09-23 04:00:00,73.2,91,0.0,0.0,0.0
2019-09-23 05:00:00,72.3,94,0.0,0.0,0.0
2019-09-23 06:00:00,71.6,96,0.0,0.0,0.0
2019-09-23 07:00:00,71.0,98,0.0,0.0,0.0
2019-09-23 08:00:00,67.5,98,0.0,0.0,21.0
2019-09-23 09:00:00,70.2,85,0.0,0.1,185.0
2019-09-23 10:00:00,74.1,68,0.0,0.27,402.0
2019-09-23 11:00:00,78.4,51,0.0,0.44,600.0
2019-09-23 12:00:00,82.0,46,0.0,0.53,693.0
2019-09-23 13:00:00,84.9,41,0.0,0.59,750.0
2019-09-23 14:00:00,87.6,37,0.0,0.63,800.0
2019-09-23 15:00:00,89.6,35,0.0,0.62,767.0
2019-09-23 16:00:00,91.0,33,0.0,0.58,714.0
2019-09-23 17:00:00,91.3,32,0.0,0.46,557.0
2019-09-23 18:00:00,90.7,33,0.0,0.31,361.0
2019-09-23 19:00:00,88.8,45,0.0,0.13,147.0
2019-09-23 20:00:00,86.3,55,0.0,0.04,9.0
2019-09-23 21:00:00,83.1,51,0.0,0.06,0.0
2019-09-23 22:00:00,80.7,56,0.0,0.04,0.0
2019-09-23 23:00:00,78.4,59,0.0,0.03,0.0
2019-09-24 00:00:00,77.0,67,0.0,0.05,0.0
2019-09-24 01:00:00,75.8,73,0.0,0.02,0.0
2019-09-24 02:00:00,74.3,79,0.0,0.0,0.0
2019-09-24 03:00:00,73.0,81,0.0,0.01,0.0
2019-09-24 04:00:00,71.8,86,0.0,0.0,0.0
2019-09-24 05:00:00,70.6,87,0.0,0.0,0.0
2019-09-24 06:00:00,69.8,87,0.0,0.0,0.0
2019-09-24 07:00:00,69.0,91,0.0,0.0,0.0
2019-09-24 08:00:00,66.6,82,0.0,0.02,21.0
2019-09-24 09:00:00,69.4,73,0.0,0.12,185.0
2019-09-24 10:00:00,73.8,59,0.0,0.28,400.0
2019-09-24 11:00:00,78.7,41,0.0,0.45,596.0
2019-09-24 12:00:00,83.4,35,0.0,0.58,749.0
2019-09-24 13:00:00,87.6,33,0.0,0.64,842.0
2019-09-24 14:00:00,91.0,31,0.0,0.66,868.0
2019-09-24 15:00:00,93.6,30,0.0,0.62,834.0
2019-09-24 16:00:00,94.9,27,0.0,0.54,659.0
2019-09-24 17:00:00,95.0,28,0.0,0.45,509.0
2019-09-24 18:00:00,94.3,30,0.0,0.35,355.0
2019-09-24 19:00:00,92.1,30,0.0,0.11,142.0
2019-09-24 20:00:00,89.7,46,0.0,0.03,7.0
2019-09-24 21:00:00,87.0,48,0.0,0.11,0.0
2019-09-24 22:00:00,84.8,64,0.0,0.05,0.0
2019-09-24 23:00:00,82.9,72,0.0,0.03,0.0
2019-09-25 00:00:00,81.2,76,0.0,0.03,0.0
2019-09-25 01:00:00,80.0,77,0.0,0.02,0.0
2019-09-25 02:00:00,78.9,77,0.0,0.02,0.0
2019-09-25 03:00:00,77.8,78,0.0,0.02,0.0
2019-09-25 04:00:00,77.0,80,0.0,0.02,0.0
2019-09-25 05:00:00,76.5,82,0.0,0.01,0.0
2019-09-25 06:00:00,76.0,87,0.0,0.01,0.0
2019-09-25 07:00:00,75.7,90,0.0,0.0,0.0
2019-09-25 08:00:00,73.4,90,0.0,0.02,18.0
2019-09-25 09:00:00,75.4,85,0.0,0.08,100.0
2019-09-25 10:00:00,78.0,76,0.0,0.19,246.0
2019-09-25 11:00:00,81.5,63,0.0,0.35,450.0
2019-09-25 12:00:00,85.2,53,0.0,0.46,575.0
2019-09-25 13:00:00,88.4,48,0.1,0.52,637.0
2019-09-25 14:00:00,90.9,45,0.0,0.54,652.0
2019-09-25 15:00:00,92.8,43,0.0,0.52,631.0
2019-09-25 16:00:00,94.1,41,0.0,0.5,604.0
2019-09-25 17:00:00,94.8,40,0.0,0.43,514.0
2019-09-25 18:00:00,94.2,42,0.0,0.3,311.0
2019-09-25 19:00:00,92.7,44,0.0,0.15,122.0
2019-09-25 20:00:00,90.5,56,0.0,0.09,6.0
2019-09-25 21:00:00,88.3,70,0.0,0.06,0.0
2019-09-25 22:00:00,86.5,80,0.0,0.03,0.0
2019-09-25 23:00:00,84.8,86,0.0,0.01,0.0
2019-09-26 00:00:00,83.3,91,0.0,0.0,0.0
2019-09-26 01:00:00,82.0,95,0.0,0.0,0.0
2019-09-26 02:00:00,81.1,98,0.0,0.0,0.0
2019-09-26 03:00:00,80.2,98,0.0,0.0,0.0
2019-09-26 04:00:00,79.5,99,0.0,0.0,0.0
2019-09-26 05:00:00,79.0,98,0.0,0.0,0.0
2019-09-26 06:00:00,78.5,99,0.0,0.0,0.0
2019-09-26 07:00:00,78.1,99,0.0,0.0,0.0
2019-09-26 08:00:00,76.5,98,0.0,0.0,18.0
2019-09-26 09:00:00,78.2,84,0.0,0.12,156.0
2019-09-26 10:00:00,80.4,75,0.0,0.21,275.0
2019-09-26 11:00:00,83.8,64,0.0,0.4,519.0
2019-09-26 12:00:00,87.4,53,0.1,0.53,673.0
2019-09-26 13:00:00,90.3,44,0.0,0.54,658.0
2019-09-26 14:00:00,92.7,39,0.0,0.53,637.0
2019-09-26 15:00:00,94.1,38,0.0,0.46,566.0
2019-09-26 16:00:00,95.6,35,0.0,0.47,616.0
2019-09-26 17:00:00,96.3,34,0.0,0.36,493.0
2019-09-26 18:00:00,95.6,36,0.0,0.23,298.0
2019-09-26 19:00:00,93.9,40,0.0,0.17,118.0
2019-09-26 20:00:00,91.3,72,0.0,0.06,5.0
2019-09-26 21:00:00,88.9,76,0.0,0.03,0.0
2019-09-26 22:00:00,86.9,86,0.0,0.01,0.0
2019-09-26 23:00:00,85.3,91,0.0,0.0,0.0
2019-09-27 00:00:00,83.9,93,0.0,0.0,0.0
2019-09-27 01:00:00,82.7,97,0.0,0.0,0.0
2019-09-27 02:00:00,81.7,98,0.0,0.0,0.0
2019-09-27 03:00:00,80.9,98,0.0,0.0,0.0
2019-09-27 04:00:00,80.2,99,0.0,0.0,0.0
2019-09-27 05:00:00,79.5,99,0.0,0.0,0.0
2019-09-27 06:00:00,79.1,99,0.0,0.0,0.0
2019-09-27 07:00:00,78.6,100,0.0,0.0,0.0
2019-09-27 08:00:00,77.7,99,0.0,0.01,13.0
2019-09-27 09:00:00,79.0,89,0.0,0.08,106.0
2019-09-27 10:00:00,81.3,74,0.0,0.22,287.0
2019-09-27 11:00:00,84.7,62,0.0,0.39,503.0
2019-09-27 12:00:00,88.3,54,0.0,0.51,656.0
2019-09-27 13:00:00,91.7,50,0.0,0.58,738.0
2019-09-27 14:00:00,94.3,48,0.0,0.58,728.0
2019-09-27 15:00:00,95.6,47,0.0,0.49,600.0
2019-09-27 16:00:00,95.5,49,0.1,0.4,436.0
2019-09-27 17:00:00,94.3,47,0.0,0.28,302.0
2019-09-27 18:00:00,93.0,48,0.0,0.19,172.0
2019-09-27 19:00:00,91.2,56,0.0,0.12,90.0
2019-09-27 20:00:00,90.5,60,0.0,0.08,3.0
2019-09-27 21:00:00,88.5,64,0.0,0.03,0.0
2019-09-27 22:00:00,86.5,73,0.0,0.0,0.0
2019-09-27 23:00:00,85.0,68,0.0,0.05,0.0
2019-09-28 00:00:00,83.8,64,0.0,0.06,0.0
2019-09-28 01:00:00,82.6,65,0.0,0.06,0.0
2019-09-28 02:00:00,81.3,70,0.0,0.04,0.0
2019-09-28 03:00:00,80.2,76,0.0,0.03,0.0
2019-09-28 04:00:00,79.1,81,0.0,0.01,0.0
2019-09-28 05:00:00,78.1,87,0.0,0.0,0.0
2019-09-28 06:00:00,77.0,92,0.0,0.0,0.0
2019-09-28 07:00:00,76.0,96,0.0,0.0,0.0
2019-09-28 08:00:00,73.0,94,0.0,0.01,17.0
2019-09-28 09:00:00,75.1,83,0.0,0.11,169.0
2019-09-28 10:00:00,78.5,67,0.0,0.27,376.0
2019-09-28 11:00:00,82.6,52,0.0,0.42,570.0
2019-09-28 12:00:00,86.6,41,0.0,0.53,717.0
2019-09-28 13:00:00,90.2,36,0.0,0.61,789.0
2019-09-28 14:00:00,92.9,32,0.0,0.63,784.0
2019-09-28 15:00:00,95.0,30,0.0,0.64,742.0
2019-09-28 16:00:00,96.0,35,0.0,0.61,647.0
2019-09-28 17:00:00,95.5,35,0.0,0.5,472.0
2019-09-28 18:00:00,94.3,36,0.0,0.32,257.0
2019-09-28 19:00:00,92.5,47,0.0,0.22,120.0
2019-09-28 20:00:00,89.6,55,0.0,0.1,4.0
2019-09-28 21:00:00,87.4,63,0.0,0.08,0.0
2019-09-28 22:00:00,85.5,68,0.0,0.07,0.0
2019-09-28 23:00:00,83.7,73,0.0,0.04,0.0
2019-09-29 00:00:00,82.0,78,0.0,0.02,0.0
2019-09-29 01:00:00,80.5,84,0.0,0.01,0.0
2019-09-29 02:00:00,79.1,89,0.0,0.0,0.0
2019-09-29 03:00:00,77.6,94,0.0,0.0,0.0
2019-09-29 04:00:00,76.4,96,0.0,0.0,0.0
2019-09-29 05:00:00,75.3,97,0.0,0.0,0.0
2019-09-29 06:00:00,74.6,98,0.0,0.0,0.0
2019-09-29 07:00:00,73.9,98,0.0,0.0,0.0
2019-09-29 08:00:00,71.7,96,0.0,0.0,15.0
2019-09-29 09:00:00,73.7,82,0.0,0.08,114.0
2019-09-29 10:00:00,76.8,68,0.0,0.23,320.0
2019-09-29 11:00:00,80.8,55,0.0,0.43,558.0
2019-09-29 12:00:00,84.0,49,0.0,0.47,558.0
2019-09-29 13:00:00,85.7,47,0.0,0.39,395.0
2019-09-29 14:00:00,87.8,43,0.0,0.44,465.0
2019-09-29 15:00:00,90.0,38,0.0,0.47,502.0
2019-09-29 16:00:00,91.3,40,0.0,0.48,461.0
2019-09-29 17:00:00,91.3,44,0.0,0.37,349.0
2019-09-29 18:00:00,91.0,46,0.0,0.3,264.0
2019-09-29 19:00:00,89.6,49,0.0,0.17,95.0
2019-09-29 20:00:00,88.5,55,0.0,0.1,3.0
2019-09-29 21:00:00,86.5,61,0.0,0.07,0.0
2019-09-29 22:00:00,84.8,68,0.0,0.06,0.0
2019-09-29 23:00:00,83.3,75,0.0,0.04,0.0
2019-09-30 00:00:00,82.0,81,0.0,0.02,0.0
2019-09-30 01:00:00,80.7,87,0.0,0.01,0.0
2019-09-30 02:00:00,79.4,92,0.0,0.0,0.0
2019-09-30 03:00:00,78.3,96,0.0,0.0,0.0
2019-09-30 04:00:00,77.3,97,0.0,0.0,0.0
2019-09-30 05:00:00,76.5,98,0.0,0.0,0.0
2019-09-30 06:00:00,75.7,99,0.0,0.0,0.0
2019-09-30 07:00:00,75.1,100,0.0,0.0,0.0
2019-09-30 08:00:00,74.0,100,0.0,0.0,15.0
2019-09-30 09:00:00,75.5,93,0.0,0.06,97.0
2019-09-30 10:00:00,77.8,80,0.0,0.18,236.0
2019-09-30 11:00:00,81.0,67,0.0,0.34,453.0
2019-09-30 12:00:00,84.7,54,0.0,0.51,656.0
2019-09-30 13:00:00,88.4,47,0.0,0.62,770.0
2019-09-30 14:00:00,91.3,43,0.0,0.64,762.0
2019-09-30 15:00:00,93.5,40,0.0,0.62,717.0
2019-09-30 16:00:00,94.6,39,0.0,0.56,612.0
2019-09-30 17:00:00,94.6,38,0.0,0.46,457.0
2019-09-30 18:00:00,93.8,38,0.0,0.33,255.0
2019-09-30 19:00:00,92.3,40,0.0,0.2,104.0
2019-09-30 20:00:00,90.1,49,0.0,0.09,3.0
2019-09-30 21:00:00,87.8,54,0.0,0.08,0.0
2019-09-30 22:00:00,85.8,60,0.0,0.06,0.0
2019-09-30 23:00:00,84.2,65,0.0,0.05,0.0
2019-10-01 00:00:00,82.8,69,0.0,0.04,0.0
2019-10-01 01:00:00,81.5,74,0.0,0.03,0.0
2019-10-01 02:00:00,80.3,82,0.0,0.01,0.0
2019-10-01 03:00:00,79.2,90,0.0,0.0,0.0
2019-10-01 04:00:00,78.3,96,0.0,0.0,0.0
2019-10-01 05:00:00,77.5,99,0.0,0.0,0.0
2019-10-01 06:00:00,77.2,99,0.0,0.0,0.0
2019-10-01 07:00:00,76.9,99,0.0,0.0,0.0
2019-10-01 08:00:00,76.3,98,0.0,0.0,13.0
2019-10-01 09:00:00,77.7,84,0.0,0.11,154.0
2019-10-01 10:00:00,80.2,71,0.1,0.25,320.0
2019-10-01 11:00:00,82.9,61,0.1,0.38,467.0
2019-10-01 12:00:00,85.6,55,0.1,0.48,578.0
2019-10-01 13:00:00,88.0,53,0.1,0.54,643.0
2019-10-01 14:00:00,89.8,50,0.0,0.56,647.0
2019-10-01 15:00:00,91.3,47,0.0,0.56,636.0
2019-10-01 16:00:00,92.2,44,0.0,0.54,572.0
2019-10-01 17:00:00,92.2,46,0.0,0.45,444.0
2019-10-01 18:00:00,91.2,50,0.0,0.31,264.0
2019-10-01 19:00:00,89.4,54,0.0,0.18,101.0
2019-10-01 20:00:00,86.6,58,0.0,0.11,2.0
2019-10-01 21:00:00,84.9,66,0.0,0.07,0.0
2019-10-01 22:00:00,83.4,74,0.0,0.04,0.0
2019-10-01 23:00:00,82.0,81,0.0,0.02,0.0
2019-10-02 00:00:00,80.6,86,0.0,0.01,0.0
2019-10-02 01:00:00,79.3,90,0.0,0.0,0.0
2019-10-02 02:00:00,78.2,95,0.0,0.0,0.0
2019-10-02 03:00:00,77.2,97,0.0,0.0,0.0
2019-10-02 04:00:00,76.4,98,0.0,0.0,0.0
2019-10-02 05:00:00,75.7,98,0.0,0.0,0.0
2019-10-02 06:00:00,75.1,98,0.0,0.0,0.0
2019-10-02 07:00:00,74.7,99,0.0,0.0,0.0
2019-10-02 08:00:00,72.8,99,0.0,0.0,14.0
2019-10-02 09:00:00,74.6,87,0.0,0.1,156.0
2019-10-02 10:00:00,77.7,71,0.0,0.26,359.0
2019-10-02 11:00:00,80.8,59,0.1,0.38,483.0
2019-10-02 12:00:00,83.6,54,0.0,0.45,544.0
2019-10-02 13:00:00,85.9,51,0.1,0.5,596.0
2019-10-02 14:00:00,87.7,48,0.3,0.54,638.0
2019-10-02 15:00:00,88.9,47,0.4,0.54,625.0
2019-10-02 16:00:00,89.2,47,0.4,0.47,528.0
2019-10-02 17:00:00,89.2,47,0.2,0.4,432.0
2019-10-02 18:00:00,88.4,49,0.1,0.28,260.0
2019-10-02 19:00:00,87.2,52,0.0,0.14,90.0
2019-10-02 20:00:00,87.9,53,0.0,0.09,2.0
2019-10-02 21:00:00,85.8,59,0.0,0.07,0.0
2019-10-02 22:00:00,83.9,66,0.0,0.05,0.0
2019-10-02 23:00:00,82.2,73,0.0,0.03,0.0
2019-10-03 00:00:00,80.5,81,0.0,0.01,0.0
2019-10-03 01:00:00,78.9,86,0.0,0.0,0.0
2019-10-03 02:00:00,77.4,93,0.0,0.0,0.0
2019-10-03 03:00:00,76.0,96,0.0,0.0,0.0
2019-10-03 04:00:00,74.8,97,0.0,0.0,0.0
2019-10-03 05:00:00,73.8,98,0.0,0.0,0.0
2019-10-03 06:00:00,72.9,100,0.0,0.0,0.0
2019-10-03 07:00:00,72.2,100,0.0,0.0,0.0
2019-10-03 08:00:00,70.2,100,0.0,0.0,14.0
2019-10-03 09:00:00,72.1,95,0.0,0.06,104.0
2019-10-03 10:00:00,75.6,76,0.0,0.22,320.0
2019-10-03 11:00:00,79.5,63,0.0,0.38,514.0
2019-10-03 12:00:00,83.0,56,0.0,0.45,585.0
2019-10-03 13:00:00,86.5,49,0.0,0.57,729.0
2019-10-03 14:00:00,89.8,42,0.0,0.63,798.0
2019-10-03 15:00:00,92.1,38,0.0,0.63,766.0
2019-10-03 16:00:00,93.6,36,0.0,0.57,659.0
2019-10-03 17:00:00,93.8,36,0.0,0.46,495.0
2019-10-03 18:00:00,93.1,37,0.0,0.31,295.0
2019-10-03 19:00:00,91.3,42,0.0,0.16,101.0
2019-10-03 20:00:00,89.0,52,0.0,0.07,2.0
2019-10-03 21:00:00,86.5,55,0.0,0.08,0.0
2019-10-03 22:00:00,84.3,62,0.0,0.05,0.0
2019-10-03 23:00:00,82.2,69,0.0,0.03,0.0
2019-10-04 00:00:00,80.2,73,0.0,0.02,0.0
2019-10-04 01:00:00,78.2,77,0.0,0.01,0.0
2019-10-04 02:00:00,76.3,84,0.0,0.0,0.0
2019-10-04 03:00:00,74.7,89,0.0,0.0,0.0
2019-10-04 04:00:00,73.2,93,0.0,0.0,0.0
2019-10-04 05:00:00,72.0,94,0.0,0.0,0.0
2019-10-04 06:00:00,70.8,92,0.0,0.0,0.0
2019-10-04 07:00:00,69.7,94,0.0,0.0,0.0
2019-10-04 08:00:00,67.0,97,0.0,0.0,14.0
2019-10-04 09:00:00,69.7,83,0.0,0.09,164.0
2019-10-04 10:00:00,73.9,67,0.0,0.25,375.0
2019-10-04 11:00:00,78.5,52,0.0,0.4,569.0
2019-10-04 12:00:00,83.2,43,0.0,0.52,720.0
2019-10-04 13:00:00,87.4,36,0.0,0.61,811.0
2019-10-04 14:00:00,90.8,31,0.0,0.65,835.0
2019-10-04 15:00:00,93.4,29,0.0,0.63,789.0
2019-10-04 16:00:00,94.9,27,0.0,0.54,679.0
2019-10-04 17:00:00,95.4,26,0.0,0.42,513.0
2019-10-04 18:00:00,94.6,27,0.0,0.29,308.0
2019-10-04 19:00:00,92.1,35,0.0,0.12,102.0
2019-10-04 20:00:00,89.6,46,0.0,0.07,1.0
2019-10-04 21:00:00,86.2,54,0.0,0.05,0.0
2019-10-04 22:00:00,83.3,59,0.0,0.04,0.0
2019-10-04 23:00:00,80.9,60,0.0,0.03,0.0
2019-10-05 00:00:00,79.1,57,0.0,0.04,0.0
2019-10-05 01:00:00,77.7,66,0.0,0.03,0.0
2019-10-05 02:00:00,76.4,84,0.0,0.0,0.0
2019-10-05 03:00:00,75.1,95,0.0,0.0,0.0
2019-10-05 04:00:00,73.9,98,0.0,0.0,0.0
2019-10-05 05:00:00,72.8,99,0.0,0.0,0.0
2019-10-05 06:00:00,72.1,100,0.0,0.0,0.0
2019-10-05 07:00:00,72.4,100,0.0,0.0,0.0
2019-10-05 08:00:00,71.4,100,0.0,0.01,6.0
